Plotnummer,Quadrant,Rueckegasse,Esche markiert,Baumart,Hoehe,Hoehe Vorjahr,Hoehe Vorvorjahr,Anzahl Triebe,ETS abgestorben frisch,ETS abgestorben alt,ETS lebend,Verbiss lebend,Verbiss tot,Sonstige Gruende tot,Bemerkungen,Rand,Zaun
,,,,Ulmus laevis,269,268,265,,,,,,,,,FALSE,FALSE
,,,,BAh,76,,,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,680,637,598,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,1632,1613,1597,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,1562,1531,1511,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,1970,1718,1114,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,2126,2092,2046,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,2607,2237,2004,,,,,,,,,FALSE,FALSE
,nw,,,BAh,76,67,46,,,,,,,,,FALSE,FALSE
36,so,,,BAh,79,54,27,,,,,,,,,FALSE,FALSE
,,,,BAh,65,,,,,,,,,,,FALSE,FALSE
,,,,BAh,90,,,,,,,,,,,FALSE,FALSE
,,,,BAh,70,,,,,,,,,,,FALSE,FALSE
,,,,BAh,116,102,,,,,,,,,Johannestrieb womöglich,FALSE,FALSE
,,,,BAh,73,,,,,,,,,,,FALSE,FALSE
,,,,BAh,71,,,,,,,,,,,FALSE,FALSE
,,,,BAh,65,56,45,,,,,,,,,FALSE,FALSE
,,,,BAh,67,60,,,,,,,,,,FALSE,FALSE
,,,,BAh,175,169,158,,,,,,,,,FALSE,FALSE
,,,,BAh,78,,,,,,,,,,,FALSE,FALSE
,,,,BAh,80,,,,,,,,,,,FALSE,FALSE
,,,,BAh,79,,,,,,,,,,,FALSE,FALSE
,,,,BAh,72,,,,,,,,,,,FALSE,FALSE
,,,,BAh,76,,,,,,,,,,,FALSE,FALSE
,,,,BAh,90,,,,,,,,,,,FALSE,FALSE
,sw,,,BAh,79,,,,,,,,,,,FALSE,FALSE
,,,,BAh,105,84,,,,,,,,,,FALSE,FALSE
,,,,BAh,83,,,,,,,,,,,FALSE,FALSE
,,,,BAh,104,,,,,,,,,,,FALSE,FALSE
,,,,BAh,93,,,,,,,,,,,FALSE,FALSE
,no,,,BAh,104,,,,,,,,,,,FALSE,FALSE
,,,,BAh,87,,,,,,,,,,,FALSE,FALSE
,,,,BAh,36,,,,,,,,,,,FALSE,FALSE
,nw,,,BAh,55,,,,,,,,,,,FALSE,FALSE
,,,,BAh,95,,,,,,,,,,,FALSE,FALSE
,,,,BAh,157,143,129,,,,,,,,,FALSE,FALSE
,,,,BAh,122,,,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,251,137,32,,,,,,,,,FALSE,FALSE
,,,,BAh,97,,,,,,,,,,,FALSE,FALSE
35,nw,,,BAh,82,,,,,,,,,,,FALSE,FALSE
,sw,,,BAh,107,97,,,,,,,,,Johannestrieb,FALSE,FALSE
,,,,BAh,104,97,,,,,,,,,Johannestrieb,FALSE,FALSE
,,,,BAh,114,105,,,,,,,,,Johannestrieb,FALSE,FALSE
,,,,BAh,97,,,,,,,,,,,FALSE,FALSE
,so,,,BAh,105,96,,,,,,,,,Johannestrieb,FALSE,FALSE
,,,,BAh,106,96,,,,,,,,,Johannestrieb,FALSE,FALSE
,,,,BAh,130,,,,,,,,,,,FALSE,FALSE
,,,,BAh,48,,,,,,,,,,,FALSE,FALSE
,,,,Esche,125,101,80,1,,,,,,,"Terminalknospe Krebs, länge 275 mm: liegend",FALSE,FALSE
,no,,,BAh,75,,,,,,,,,,,FALSE,FALSE
34,nw,,,Bah,180,171,144,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,6105,5818,4558,,,,,,,,,FALSE,FALSE
,,,,Bah,212,175,140,,,,,,,,Johannestrieb,FALSE,FALSE
,,,,Bah,227,211,170,,,,,,,,Johannestrieb,FALSE,FALSE
,,,,Bah,225,210,169,,,,,,,,,FALSE,FALSE
,,,,BAh,151,146,112,,,,,,,,,FALSE,FALSE
,,,,BAh,209,174,150,,,,,,,,Johannistrieb,FALSE,FALSE
,,,,cornus sanguinea,399,375,40,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,2028,422,,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,1506,1500,1386,,,,,,,,,FALSE,FALSE
,,,,BAh,221,210,184,,,,,,,,,FALSE,FALSE
,,,,BAh,135,96,66,,,,,,,,,FALSE,FALSE
,,,,BAh,108,94,,,,,,,,,,FALSE,FALSE
,,,,BAh,365,350,337,,,,,,,,,FALSE,FALSE
,,,,BAh,187,165,140,,,,,,,,,FALSE,FALSE
,,,,BAh,159,145,,,,,,,,,Johannistrieb womöglich,FALSE,FALSE
,,,,BAh,185,137,104,,,,,,,,Johannistrieb womöglich,FALSE,FALSE
,,,,BAh,158,135,119,,,,,,,,Johannistrieb womöglich,FALSE,FALSE
,,,,BAh,174,145,122,,,,,,,,,FALSE,FALSE
,,,,BAh,194,184,153,,,,,,,,,FALSE,FALSE
,,,,BAh,181,155,134,,,,,,,,,FALSE,FALSE
,,,,BAh,184,170,139,,,,,,,,,FALSE,FALSE
,,,,BAh,213,177,150,,,,,,,,,FALSE,FALSE
,,,,BAh,77,,,,,,,,,,,FALSE,FALSE
,sw,,,BAh,90,80,,,,,,,,,Johannistrieb womöglich,FALSE,FALSE
,,,,BAh,209,197,184,,,,,,,,Johannistrieb womöglich,FALSE,FALSE
,,,,BAh,155,130,89,,,,,,,,,FALSE,FALSE
,,,,BAh,144,137,118,,,,,,,,Johannistrieb womöglich,FALSE,FALSE
,,,,BAh,118,105,87,,,,,,,,,FALSE,FALSE
,,,,BAh,139,126,99,,,,,,,,,FALSE,FALSE
,,,sw,Esche,230,216,88,1,T1,,,,,,grüne Höhe 113 mm,FALSE,FALSE
,,,,BAh,135,117,96,,,,,,,,,FALSE,FALSE
,,,,BAh,289,204,166,,,,,,,,,FALSE,FALSE
,,,,BAh,154,120,99,,,,,,,,,FALSE,FALSE
,,,,BAh,374,328,311,,,,,,,,,FALSE,FALSE
,,,,BAh,224,184,85,,,,,,,,,FALSE,FALSE
,so,,,BAh,200,146,120,,,,,,,,,FALSE,FALSE
,,,,BAh,182,159,139,,,,,,,,,FALSE,FALSE
,,,,BAh,186,165,141,,,,,,,,,FALSE,FALSE
,,,,BAh,93,86,80,,,,,,,,,FALSE,FALSE
,,,,BAh,117,89,65,,,,,,,,,FALSE,FALSE
,,,,BAh,141,121,110,,,,,,,,,FALSE,FALSE
,,,,BAh,115,98,,,,,,,,,Johannistrieb womöglich,FALSE,FALSE
,,,,BAh,101,88,,,,,,,,,,FALSE,FALSE
,,,,BAh,504,496,465,,,,,,,,,FALSE,FALSE
,,,,BAh,448,440,415,,,,,,,,,FALSE,FALSE
,,,,BAh,169,150,124,,,,,,,,Johannistrieb womöglich,FALSE,FALSE
,,,,BAh,326,311,253,,,,,,,,,FALSE,FALSE
,,,,BAh,130,126,109,,,,,,,,,FALSE,FALSE
,,,so,Esche,174,162,131,2,,,,,,1,,FALSE,FALSE
,,,,BAh,135,116,104,,,,,,,,,FALSE,FALSE
,,,,BAh,102,,,,,,,,,,,FALSE,FALSE
,,,,BAh,110,,,,,,,,,,,FALSE,FALSE
,,,,BAh,105,100,87,,,,,,,,Johannistrieb womöglich,FALSE,FALSE
,,,,BAh,162,121,,,,,,,,,,FALSE,FALSE
,no,,,BAh,211,196,184,,,,,,,,,FALSE,FALSE
,,,,BAh,288,260,235,,,,,,,,,FALSE,FALSE
,,,,BAh,337,314,296,,,,,,,,,FALSE,FALSE
,,,,BAh,180,172,144,,,,,,,,,FALSE,FALSE
,,,,BAh,154,130,109,,,,,,,,,FALSE,FALSE
,,,,BAh,165,154,129,,,,,,,,,FALSE,FALSE
,,,,BAh,200,160,142,,,,,,,,Johannistrieb womöglich,FALSE,FALSE
,,,,BAh,174,156,134,,,,,,,,,FALSE,FALSE
,,,,BAh,436,421,399,,,,,,,,,FALSE,FALSE
,,,,BAh,282,250,234,,,,,,,,Johannistrieb womöglich,FALSE,FALSE
,,,no,Esche,121,109,88,1,,,,,,,,FALSE,FALSE
,,,,BAh,103,,,,,,,,,,,FALSE,FALSE
49,nw,,,"alnus, Frangula",308,55,1,,,,,,,,44607,FALSE,FALSE
,,,,"alnus, Frangula",336,10,1,,,,,,,,,FALSE,FALSE
,,,,"alnus, Frangula",1717,1652,1626,,,,,,,,"Ungestürzter Baum (242), Krone bedeckt Plott komplett. 127-2087",FALSE,FALSE
,,,,"alnus, Frangula",1453,1152,78,,,,,,,,,FALSE,FALSE
,so,,,"alnus, Frangula",578,430,33,,,,,,,,,FALSE,FALSE
56,no,,,BAh,127,105,63,,,,,,,,"Hartriegel wurzelt außerhalb des Plots, breitet sich fächerartig aber über NW und SW Quadrant aus.",FALSE,FALSE
,,,,BAh,145,119,93,,,,,,,,,FALSE,FALSE
,,,,BAh,106,85,,,,,,,,,,FALSE,FALSE
,so,,,BAh,119,72,,,,,,,,,,FALSE,FALSE
,,,,BAh,124,62,,,,,,,,,,FALSE,FALSE
,,,,BAh,95,,,,,,,,,,,FALSE,FALSE
55,nw,,,"alnus, Frangula",198,45,1,,,,,,,,,FALSE,FALSE
,sw,,,BAh,252,140,69,,,,,,,,,FALSE,FALSE
,no,,,"alnus, Frangula",89,41,30,,,,,,,,,FALSE,FALSE
54,so,,,BAh,75,,,,,,,,,,,FALSE,FALSE
,no,,,BAh,95,,,,,,,,,,,FALSE,FALSE
,,,,BAh,116,,,,,,,,,,,FALSE,FALSE
,sw,,,BAh,84,,,,,,,,,,,FALSE,FALSE
,,,,BAh,104,,,,,,,,,,,FALSE,FALSE
,,,,BAh,88,,,,,,,,,,,FALSE,FALSE
,nw,,nw,Esche,451,266,227,36,T4,31,,,,,"Grüne Höhe: 366 mm, 127-2093",FALSE,FALSE
64,nw,,,"alnus, Frangula",775,661,433,,,,,,,,,FALSE,FALSE
,,,,BAh,105,,,,,,,,,,,FALSE,FALSE
,,,,BAh,116,90,60,,,,,,,,,FALSE,FALSE
,,,,BAh,96,84,61,,,,,,,,,FALSE,FALSE
,,,,BAh,45,,,,,,,,,,,FALSE,FALSE
,,,,BAh,117,101,89,J,,,,,,,,FALSE,FALSE
,,,,BAh,94,70,61,,,,,,,,,FALSE,FALSE
,sw,,,BAh,81,76,69,,,,,,,,,FALSE,FALSE
,,,,BAh,114,95,72,,,,,,,,,FALSE,FALSE
,,,,BAh,106,88,70,,,,,,,,,FALSE,FALSE
,,,,BAh,127,114,98,,,,,,,,,FALSE,FALSE
,,,,BAh,197,176,140,,,,,,,,,FALSE,FALSE
,so,,,BAh,265,256,189,,,,,,,,,FALSE,FALSE
,,,,BAh,122,95,77,,,,,,,,,FALSE,FALSE
,,,,BAh,145,136,108,J,,,,,,,,FALSE,FALSE
,,,,BAh,107,92,81,,,,,,,,,FALSE,FALSE
,,,,BAh,70,62,,J,,,,,,,,FALSE,FALSE
,,,,BAh,142,118,104,,,,,,,,,FALSE,FALSE
,no,,,BAh,59,51,41,,,,,,,,,FALSE,FALSE
,,,,BAh,109,96,81,,,,,,,,,FALSE,FALSE
,,,,BAh,90,,,,,,,,,,,FALSE,FALSE
65,nw,,,cornus sanguinea,561,434,420,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,551,457,453,,,,,,,,,FALSE,FALSE
,,,,BAh,133,120,107,J,,,,,,,,FALSE,FALSE
,,,,BAh,106,94,84,J,,,,,,,,FALSE,FALSE
,,,,BAh,124,109,,J,,,,,,,,FALSE,FALSE
,,,,BAh,130,109,74,,,,,,,,,FALSE,FALSE
,no,,,cornus sanguinea,464,451,434,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,1005,826,694,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,217,214,134,,,,,,,,,FALSE,FALSE
,sw,,,BAh,177,156,140,,,,,,,,,FALSE,FALSE
,,,,BAh,194,179,156,J,,,,,,,,FALSE,FALSE
,,,,BAh,84,,,,,,,,,,,FALSE,FALSE
,,,,BAh,96,,,,,,,,,,,FALSE,FALSE
,,,,BAh,127,112,,J,,,,,,,,FALSE,FALSE
,,,,BAh,138,102,72,J,,,,,,,,FALSE,FALSE
,so,,,BAh,100,90,53,,,,,,,,,FALSE,FALSE
,,,,BAh,69,58,,J,,,,,,,,FALSE,FALSE
70,so,,,BAh,282,182,133,,,,,,,,,FALSE,FALSE
,,,,BAh,99,89,76,J,,,,,,,,FALSE,FALSE
,,,,BAh,227,198,165,J,,,,,,,,FALSE,FALSE
,,,,BAh,151,122,112,J,,,,,,,,FALSE,FALSE
,,,,BAh,240,199,141,J,,,,,,,,FALSE,FALSE
,,,,BAh,206,197,157,J,,,,,,,,FALSE,FALSE
,sw,,,BAh,192,181,165,J,,,,,,,,FALSE,FALSE
,,,,BAh,219,203,174,J,,,,,,,,FALSE,FALSE
,,,,BAh,130,120,94,J,,,,,,,,FALSE,FALSE
,,,,BAh,202,171,158,J,,,,,,,,FALSE,FALSE
,,,,BAh,106,101,,,,,,,,,,FALSE,FALSE
,no,,,BAh,130,106,87,J,,,,,,,,FALSE,FALSE
,nw,,,BAh,102,97,86,,,,,,,,,FALSE,FALSE
,,,,BAh,135,130,109,J,,,,,,,,FALSE,FALSE
,,,,BAh,153,133,84,J,,,,,,,,FALSE,FALSE
,,,,BAh,161,136,121,J,,,,,,,,FALSE,FALSE
,,,,BAh,260,236,175,J,,,,,,,,FALSE,FALSE
71,no,,,BAh,71,64,,J,,,,,,,,FALSE,FALSE
,so,,,BAh,89,79,,J,,,,,,,,FALSE,FALSE
72,so,,,BAh,130,82,61,,,,,,,,,FALSE,FALSE
,no,,,cornus sanguinea,736,690,675,,,,,,,,,FALSE,FALSE
,nw,,,BAh,60,,,,,,,,,,,FALSE,FALSE
2,no,1,,Bah,75,,,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",45,,,,,,,,,,,FALSE,FALSE
,,,,Bah,48,,,,,,,,,,,FALSE,FALSE
,,,,Bah,86,,,,,,,,,,,FALSE,FALSE
,,,,Sah,42,30,,,,,,,,,aus stärkerem älterem Trieb,FALSE,FALSE
,,,,Hbu,20,,,,,,,,,,,FALSE,FALSE
,,,,Bah,49,,,,,,,,,,,FALSE,FALSE
,,,,Bah,65,,,,,,,,,,,FALSE,FALSE
,,,,Bah,53,,,,,,,,,,,FALSE,FALSE
,,,,Bah,65,,,,,,,,,,,FALSE,FALSE
,,,,Bah,80,,,,,,,,,,,FALSE,FALSE
,,,,Bah,75,,,,,,,,,,,FALSE,FALSE
,,,,Bah,65,,,,,,,,,,,FALSE,FALSE
,,,,Bah,87,,,,,,,,,,,FALSE,FALSE
,,,,Bah,312,305,250,,,,,,,,,FALSE,FALSE
,,,,Bah,57,,,,,,,,,,,FALSE,FALSE
,,,,Bah,38,,,,,,,,,,,FALSE,FALSE
,,,,Bah,32,,,,,,,,,,,FALSE,FALSE
,,,,Bah,208,10,,,,,,,,,Stockausschlag aus älterem Trieb,FALSE,FALSE
,,,,"Nuss,Hasel",109,72,43,,,,,,,,,FALSE,FALSE
,so,,,Bah,35,26,20,,,,,,,,,FALSE,FALSE
,,,,Bah,43,,,,,,,,,,,FALSE,FALSE
,,,,Bah,70,,,,,,,,,,,FALSE,FALSE
,,,,Bah,115,110,102,,,,,,,,,FALSE,FALSE
,,,,Bah,260,32,,,,,,,,,Stockauschlag aus älterem Trieb,FALSE,FALSE
,,,,Bah,104,,,,,,,,,,,FALSE,FALSE
,,,,Bah,235,199,,,,,,,,,Stockausschlag aus älterem Trieb,FALSE,FALSE
,,,,Bah,70,,,,,,,,,,,FALSE,FALSE
,,,,Bah,45,,,,,,,,,,,FALSE,FALSE
,,,,Bah,58,,,,,,,,,,,FALSE,FALSE
,,,,Bah,165,155,146,,,,,,,,,FALSE,FALSE
,,,,Bah,72,62,43,,,,,,,,,FALSE,FALSE
,,,,Bah,48,,,,,,,,,,,FALSE,FALSE
,,,,Bah,85,,,,,,,,,,,FALSE,FALSE
,,,,Bah,233,212,183,,,,,,,,,FALSE,FALSE
,,,,Bah,94,90,73,,,,,,,,,FALSE,FALSE
,,,,Bah,179,169,150,,,,,,,,,FALSE,FALSE
,,,,Bah,618,610,580,,,,,,,,,FALSE,FALSE
,,,,Bah,48,25,,,,,,,,,Stöckausschlag aus Älterem Trieb,FALSE,FALSE
,,,,Bah,65,60,46,,,,,,,,,FALSE,FALSE
,,,,Bah,45,,,,,,,,,,,FALSE,FALSE
,,,,Bah,68,62,60,,,,,,,,,FALSE,FALSE
,,,,Bah,33,,,,,,,,,,,FALSE,FALSE
,,,,"Nuss,Hasel",39,,,,,,,,,,,FALSE,FALSE
,,,,Bah,55,,,,,,,,,,,FALSE,FALSE
,,,,Bah,118,105,91,,,,,,,,,FALSE,FALSE
,,,,Bah,136,126,84,,,,,,,,,FALSE,FALSE
,,,,Bah,128,117,93,,,,,,,,,FALSE,FALSE
,,,so,Esch,55,34,,1,,,,,,,,FALSE,FALSE
,sw,,,Bah,104,,,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",61,,,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",45,,,,,,,,,,,FALSE,FALSE
,,,,Bah,209,199,165,,,,,,,,,FALSE,FALSE
,,,,Bah,123,118,111,,,,,,,,,FALSE,FALSE
,,,,Bah,71,,,,,,,,,,,FALSE,FALSE
,,,,Bah,168,162,137,,,,,,,,,FALSE,FALSE
,,,,Bah,443,426,335,,,,,,,,,FALSE,FALSE
,,,,Bah,132,121,107,,,,,,,,,FALSE,FALSE
,,,,Bah,134,112,108,,,,,,,,,FALSE,FALSE
,,,,Bah,105,64,,,,,,,,,Stockausschlag aus älterem Trieb,FALSE,FALSE
,,,,Bah,78,,,,,,,,,,,FALSE,FALSE
,,,,Bah,84,78,64,,,,,,,,,FALSE,FALSE
,,,,Bah,168,,,,,,,,,,,FALSE,FALSE
,,,,Bah,154,150,138,,,,,,,,,FALSE,FALSE
,,,,Bah,184,156,139,,,,,,,,,FALSE,FALSE
,,,,Bah,68,62,51,,,,,,,,,FALSE,FALSE
,,,,Bah,53,,,,,,,,,,,FALSE,FALSE
,,,,Bah,138,80,,,,,,,,,Stockausschlag aus älterem Trieb,FALSE,FALSE
,,,,Bah,229,206,182,,,,,,,,,FALSE,FALSE
,,,,Bah,212,206,197,,,,,,,,,FALSE,FALSE
,,,,Bah,135,123,100,,,,,,,,,FALSE,FALSE
,,,,Bah,90,,,,,,,,,,,FALSE,FALSE
,,,,Bah,156,143,125,,,,,,,,,FALSE,FALSE
,,,,Bah,129,116,59,,,,,,,,,FALSE,FALSE
,,,,Bah,138,134,124,,,,,,,,,FALSE,FALSE
,,,,Bah,344,315,256,,,,,,,,,FALSE,FALSE
,,,,Bah,100,93,84,,,,,,,,,FALSE,FALSE
,,,,Bah,162,149,134,,,,,,,,,FALSE,FALSE
,,,,Bah,72,,,,,,,,,,,FALSE,FALSE
,,,,Bah,88,79,66,,,,,,,,,FALSE,FALSE
,,,,Bah,198,175,152,,,,,,,,,FALSE,FALSE
,,,,Bah,484,440,425,,,,,,,,,FALSE,FALSE
,nw,,,Bah,89,,,,,,,,,,,FALSE,FALSE
,,,,Bah,45,,,,,,,,,,,FALSE,FALSE
,,,,Bah,110,,,,,,,,,,Stockausschlag aus stärkerem Trieb,FALSE,FALSE
,,,,Bah,57,,,,,,,,,,,FALSE,FALSE
,,,,Bah,174,160,128,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",50,,,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",60,,,,,,,,,,,FALSE,FALSE
,,,,Bah,63,,,,,,,,,,,FALSE,FALSE
,,,,Bah,85,,,,,,,,,,,FALSE,FALSE
,,,,Bah,136,131,112,,,,,,,,,FALSE,FALSE
,,,,Bah,95,,,,,,,,,,,FALSE,FALSE
,,,,"Hartriegel, rot",105,,,,,,,,,,,FALSE,FALSE
,,,,Bah,66,,,,,,,,,,,FALSE,FALSE
,,,,Bah,86,,,,,,,,,,,FALSE,FALSE
9,so,,,"Alnus, Frangula",1370,1350,1310,,,,,,,,,FALSE,FALSE
,,,,Bah,80,,,,,,,,,,,FALSE,FALSE
,,,,Bah,92,81,72,,,,,,,,,FALSE,FALSE
,,,,Bah,90,,,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",136,35,,,,,,,,,Stockausschlag aus älterem Trieb,FALSE,FALSE
,,,,Bah,112,,,,,,,,,,,FALSE,FALSE
,,,,Bah,86,,,,,,,,,,,FALSE,FALSE
,,,,Bah,77,,,,,,,,,,,FALSE,FALSE
,,,,Bah,119,,,,,,,,,,,FALSE,FALSE
,sw,,,"Alnus, Frangula",2110,2060,1920,,,,,,,,,FALSE,FALSE
,,,,Bah,79,,,,,,,,,,,FALSE,FALSE
,,,,Bah,140,133,127,,,,,,,,,FALSE,FALSE
,,,,Bah,127,116,103,,,,,,,,,FALSE,FALSE
,,,,Bah,148,137,119,,,,,,,,,FALSE,FALSE
,,,,Bah,100,,,,,,,,,,,FALSE,FALSE
,,,,Bah,120,,,,,,,,,,,FALSE,FALSE
,,,,Bah,100,,,,,,,,,,,FALSE,FALSE
,,,,Bah,92,,,,,,,,,,,FALSE,FALSE
,,,,Bah,101,,,,,,,,,,,FALSE,FALSE
,,,,Bah,78,,,,,,,,,,,FALSE,FALSE
,,,,Bah,90,,,,,,,,,,,FALSE,FALSE
,,,,Bah,98,,,,,,,,,,,FALSE,FALSE
,no,,,Bah,129,114,109,,,,,,,,,FALSE,FALSE
,,,,Bah,75,,,,,,,,,,,FALSE,FALSE
,,,,Bah,90,,,,,,,,,,,FALSE,FALSE
,,,,Sah,78,,,,,,,,,,,FALSE,FALSE
,,,,Bah,69,,,,,,,,,,,FALSE,FALSE
,,,,Bah,75,,,,,,,,,,,FALSE,FALSE
,,,,Bah,73,,,,,,,,,,,FALSE,FALSE
,,,,Bah,92,,,,,,,,,,,FALSE,FALSE
,,,,Bah,52,,,,,,,,,,,FALSE,FALSE
,,,,Bah,62,52,45,,,,,,,,,FALSE,FALSE
,,,,Bah,115,,,,,,,,,,,FALSE,FALSE
,,,,Bah,100,,,,,,,,,,,FALSE,FALSE
,,,,Bah,103,,,,,,,,,,,FALSE,FALSE
,,,,Bah,82,,,,,,,,,,,FALSE,FALSE
,,,,Bah,80,74,68,,,,,,,,,FALSE,FALSE
,,,,Bah,98,,,,,,,,,,,FALSE,FALSE
,,,,Bah,105,,,,,,,,,,,FALSE,FALSE
,,,,Bah,88,,,,,,,,,,,FALSE,FALSE
,,,,Bah,115,,,,,,,,,,,FALSE,FALSE
,,,,Bah,53,,,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",1085,1030,895,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",630,598,570,,,,,,,,,FALSE,FALSE
,nw,,,Bah,127,,,,,,,,,,,FALSE,FALSE
,,,,Bah,68,,,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",279,257,225,,,,,,,,,FALSE,FALSE
,,,,Bah,90,,,,,,,,,,,FALSE,FALSE
,,,,Bah,68,,,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",260,255,230,,,,,,,,,FALSE,FALSE
,,,,Bah,89,,,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",370,322,155,,,,,,,,,FALSE,FALSE
,,,,Bah,61,,,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",600,590,590,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",800,775,680,,,,,,,,,FALSE,FALSE
10,no,,,Bah,100,,,,,,,,,,Baum 395 liegt im so,FALSE,FALSE
,,,,Bah,107,,,,,,,,,,,FALSE,FALSE
,,,,Bah,152,143,129,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",70,,,,,,,,,,,FALSE,FALSE
,,,,Bah,74,,,,,,,,,,,FALSE,FALSE
,,,,Sah,235,230,210,,,,,,,,stark verbissen,FALSE,FALSE
,,,,Bah,117,100,71,,,,,,,,,FALSE,FALSE
,,,,Bah,96,60,50,,,,,,,,,FALSE,FALSE
,,,,Bah,102,,,,,,,,,,,FALSE,FALSE
,,,,Bah,84,,,,,,,,,,,FALSE,FALSE
,,,,Bah,64,,,,,,,,,,,FALSE,FALSE
,,,,Bah,90,,,,,,,,,,,FALSE,FALSE
,,,,Bah,102,89,77,,,,,,,,,FALSE,FALSE
,,,,Bah,80,62,45,,,,,,,,,FALSE,FALSE
,,,,Bah,141,138,125,,,,,,,,,FALSE,FALSE
,,,,Bah,90,,,,,,,,,,,FALSE,FALSE
,,,,Bah,218,208,200,,,,,,,,,FALSE,FALSE
,,,,Bah,85,,,,,,,,,,,FALSE,FALSE
,,,,Bah,86,,,,,,,,,,,FALSE,FALSE
,,,,Bah,71,,,,,,,,,,,FALSE,FALSE
,,,,Bah,151,133,91,,,,,,,,,FALSE,FALSE
,,,,Bah,103,71,,,,,,,,,,FALSE,FALSE
,,,,Bah,102,94,78,,,,,,,,,FALSE,FALSE
,,,,Bah,62,,,,,,,,,,,FALSE,FALSE
,,,,Bah,81,,,,,,,,,,,FALSE,FALSE
,,,,Bah,84,,,,,,,,,,,FALSE,FALSE
,,,,Bah,166,159,126,,,,,,,,,FALSE,FALSE
,,,,Bah,45,,,,,,,,,,,FALSE,FALSE
,,,,Bah,84,,,,,,,,,,,FALSE,FALSE
,,,,Bah,79,,,,,,,,,,,FALSE,FALSE
,,,,"Hartriegel, rot",774,315,275,,,,,,,,,FALSE,FALSE
,nw,,,"Hartriegel, rot",990,106,70,,,,,,,,,FALSE,FALSE
,,,,"Hartriegel, rot",545,465,434,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",550,450,65,,,,,,,,,FALSE,FALSE
,,,,Bah,101,91,70,,,,,,,,,FALSE,FALSE
,,,,Bah,121,100,71,,,,,,,,,FALSE,FALSE
,,,,Bah,135,113,95,,,,,,,,,FALSE,FALSE
,,,,Bah,81,54,,,,,,,,,,FALSE,FALSE
,,,,Bah,84,,,,,,,,,,,FALSE,FALSE
,,,,Bah,206,191,173,,,,,,,,,FALSE,FALSE
,,,,Bah,62,,,,,,,,,,,FALSE,FALSE
,,,,Bah,93,,,,,,,,,,,FALSE,FALSE
,,,,Bah,81,,,,,,,,,,,FALSE,FALSE
,,,,Bah,94,,,,,,,,,,,FALSE,FALSE
,,,,Bah,90,,,,,,,,,,,FALSE,FALSE
,,,,Bah,75,,,,,,,,,,,FALSE,FALSE
,,,,Bah,190,168,129,,,,,,,,,FALSE,FALSE
,,,,Bah,61,,,,,,,,,,,FALSE,FALSE
,,,,Bah,59,,,,,,,,,,,FALSE,FALSE
,,,,Bah,50,,,,,,,,,,,FALSE,FALSE
,,,,Bah,79,,,,,,,,,,,FALSE,FALSE
,,,,Sah,94,75,53,,,,,,,,,FALSE,FALSE
,,,,Bah,130,120,105,,,,,,,,,FALSE,FALSE
,,,,Bah,130,106,85,,,,,,,,,FALSE,FALSE
,,,,Bah,65,,,,,,,,,,,FALSE,FALSE
,,,,Bah,130,119,95,,,,,,,,,FALSE,FALSE
,,,,Bah,116,109,91,,,,,,,,,FALSE,FALSE
,,,,Bah,150,137,113,,,,,,,,,FALSE,FALSE
,,,,Bah,155,95,71,,,,,,,,,FALSE,FALSE
,,,,Bah,106,74,42,,,,,,,,,FALSE,FALSE
,,,,Bah,107,81,52,,,,,,,,,FALSE,FALSE
,,,,Bah,72,60,31,,,,,,,,,FALSE,FALSE
,,,,Bah,192,174,104,,,,,,,,,FALSE,FALSE
,,,,Bah,82,,,,,,,,,,,FALSE,FALSE
,,,,Bah,84,,,,,,,,,,,FALSE,FALSE
