"","Bemerkungen","Plotnummer","Rueckegasse","Esche.markiert","Baumart_kurz","Hoehe","Anzahl.Triebe","Einjaehriger.Saemling","ETS.abgestorben.frisch","ETS.abgestorben.alt","ETS.lebend","Verbiss.lebend","Verbiss.tot","Sonstige.Gruende.tot","Blattflecken","Zaun","Ausgeschlossen.Rand.Zaun","Flaeche","Jahr","ETS.abgestorben.frisch.terminal","ETS.abgestorben.alt.terminal","ETS.lebend.terminal","Verbiss.lebend.terminal","Verbiss.tot.terminal","Sonstige.Gruende.tot.terminal","Reihenfolge","Aceria.fraxinivora","nicht.gerade","gruene.hoehe","tot","manuell.checken","mehr.ressourcen","ETS","Triebe.lebend"
"13078","",238,FALSE,NA,"HBu",8,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13078,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13079","",238,FALSE,NA,"BAh",10,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13079,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13080","",238,FALSE,NA,"BAh",14,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13080,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13081","",238,FALSE,NA,"BAh",12,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13081,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13082","",238,FALSE,NA,"BAh",14,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13082,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"11990","",238,FALSE,NA,"HBu",8,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13083,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13084","",238,FALSE,NA,"BAh",10,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13084,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13085","",238,FALSE,NA,"GEs",14,2,FALSE,0,0,0,0,0,1,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13085,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13086","",238,FALSE,NA,"BAh",12,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13086,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13087","",238,FALSE,NA,"BAh",6,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13087,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13088","",238,FALSE,NA,"BAh",11,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13088,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13089","",238,FALSE,NA,"BAh",9,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13089,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"12726","",238,FALSE,NA,"HBu",10,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13090,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13091","",238,FALSE,NA,"HBu",48,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13091,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"14604","stark umgeknickt",238,FALSE,"SW","GEs",11,2,FALSE,0,0,0,1,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13092,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,2
"13093","",238,FALSE,NA,"BAh",10,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13093,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13094","",238,FALSE,NA,"GEs",8,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13094,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13095","",238,FALSE,NA,"BAh",8,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13095,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13096","",238,FALSE,NA,"BAh",13,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13096,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13097","",238,FALSE,NA,"GEs",13,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13097,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13098","",238,FALSE,NA,"GEs",8,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13098,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13099","",238,FALSE,NA,"GEs",10,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13099,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13100","",238,FALSE,NA,"GEs",18,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13100,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13101","",238,FALSE,NA,"BAh",16,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13101,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13102","",238,FALSE,NA,"BAh",11,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13102,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13103","",238,FALSE,NA,"GEs",7,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13103,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13104","",238,FALSE,NA,"BAh",11,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13104,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13105","",238,FALSE,NA,"GEs",13,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13105,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13106","",238,FALSE,NA,"BAh",11,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13106,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13107","",238,FALSE,NA,"BAh",9,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13107,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13108","",238,FALSE,NA,"BAh",11,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13108,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13109","",238,FALSE,NA,"BAh",11,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13109,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13110","",238,FALSE,NA,"GEs",18,2,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13110,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,2
"13111","",238,FALSE,NA,"HBu",8,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13111,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13112","",238,FALSE,NA,"GEs",9,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13112,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13113","",238,FALSE,NA,"GEs",9,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13113,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13114","",238,FALSE,NA,"BAh",23,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13114,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13115","",238,FALSE,NA,"BAh",10,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13115,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13116","",238,FALSE,NA,"GEs",8,2,FALSE,0,1,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,13116,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,1
"13117","",238,FALSE,NA,"GEs",10,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13117,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"12025","",238,FALSE,NA,"GEs",18,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13118,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13119","",238,FALSE,NA,"GEs",10,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13119,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"12027","",238,FALSE,NA,"GEs",13,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13120,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13121","",238,FALSE,NA,"BAh",10,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13121,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13122","",238,FALSE,NA,"GEs",23,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13122,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"12030","",238,FALSE,NA,"GEs",9,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13123,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13124","",238,FALSE,NA,"GEs",12,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13124,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"14380","angenagt",238,FALSE,NA,"GEs",14,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13125,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13126","",238,FALSE,NA,"GEs",31,4,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13126,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,4
"13127","",238,FALSE,NA,"BAh",11,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13127,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13128","",238,FALSE,"NO","GEs",13,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13128,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13129","",238,FALSE,NA,"BAh",8,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13129,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13130","",238,FALSE,NA,"BAh",13,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13130,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13131","",238,FALSE,NA,"BAh",8,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13131,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"12039","",238,FALSE,NA,"GEs",18,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13132,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13133","",238,FALSE,NA,"BAh",9,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13133,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13134","",238,FALSE,NA,"BAh",13,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13134,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13135","",238,FALSE,NA,"BAh",16,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13135,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13136","",238,FALSE,NA,"BAh",11,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13136,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13137","",238,FALSE,NA,"BAh",10,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13137,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13138","",238,FALSE,NA,"BAh",11,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13138,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13139","",238,FALSE,NA,"GEs",9,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13139,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"9860","",238,FALSE,NA,"BAh",8,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13140,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13141","",238,FALSE,NA,"GEs",12,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13141,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13142","",238,FALSE,NA,"GEs",20,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13142,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13143","",238,FALSE,NA,"BAh",11,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13143,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13144","",238,FALSE,NA,"GEs",9,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13144,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13145","",238,FALSE,NA,"GEs",8,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13145,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"12053","",238,FALSE,NA,"BAh",5,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13146,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"12783","",238,FALSE,NA,"BAh",14,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13147,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13148","",238,FALSE,NA,"GEs",9,1,FALSE,0,0,0,1,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,13148,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13149","",238,FALSE,NA,"GEs",17,3,FALSE,0,1,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,13149,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,2
"13150","",238,FALSE,NA,"BAh",12,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13150,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13151","",238,FALSE,NA,"BAh",10,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13151,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13152","",238,FALSE,NA,"RBu",44,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13152,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13153","",238,FALSE,NA,"GEs",31,5,FALSE,0,0,0,0,0,1,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13153,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,4
"13154","",238,FALSE,NA,"BAh",12,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13154,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13155","",238,FALSE,NA,"BAh",12,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13155,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13156","",238,FALSE,NA,"GEs",17,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13156,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13157","",238,FALSE,NA,"GEs",19,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13157,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13158","",238,FALSE,NA,"BAh",15,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13158,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13159","",238,FALSE,NA,"BAh",10,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13159,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13160","",238,FALSE,NA,"HBu",12,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13160,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13161","",238,FALSE,NA,"GEs",8,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13161,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13162","",238,FALSE,"NW","GEs",15,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13162,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13163","",238,FALSE,NA,"GEs",6,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13163,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13164","",238,FALSE,NA,"GEs",23,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13164,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13165","",238,FALSE,NA,"GEs",6,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13165,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"14385","angenagt",238,FALSE,NA,"GEs",29,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13166,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13167","",238,FALSE,NA,"GEs",6,2,FALSE,0,0,0,0,0,1,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,13167,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"9888","",238,FALSE,NA,"BAh",15,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13168,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13169","",238,FALSE,NA,"BAh",23,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13169,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13170","",238,FALSE,NA,"BAh",13,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13170,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13171","",238,FALSE,NA,"BAh",14,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13171,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13172","",238,FALSE,NA,"BAh",18,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13172,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13173","",238,FALSE,NA,"BAh",17,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13173,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13174","",238,FALSE,NA,"GEs",7,1,FALSE,0,0,0,1,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,13174,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"9895","",238,FALSE,NA,"HBu",8,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13175,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13176","",238,FALSE,NA,"BAh",10,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13176,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"13177","",238,FALSE,NA,"BAh",12,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13177,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
"9898","",238,FALSE,NA,"GEs",20,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13178,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
"13179","",239,FALSE,"SO","GEs",10,1,FALSE,0,0,0,0,0,0,NA,TRUE,FALSE,"lau",2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13179,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,1
