Time,Seconds,FlachT  ,FlachW1 ,FlachW2 ,FlachW3 ,TiefT   ,TiefW1  ,TiefW2  ,TiefW3  
2022/06/23 01:21 AM,1655940060,16,148,156,197,13,122,104,133
2022/06/23 02:21 AM,1655943660,16,149,157,198,13,122,104,134
2022/06/23 03:21 AM,1655947260,16,150,158,199,13,123,104,134
2022/06/23 04:21 AM,1655950860,16,151,158,200,13,122,104,134
2022/06/23 05:21 AM,1655954460,15,150,157,198,13,123,105,135
2022/06/23 06:21 AM,1655958060,15,150,157,198,13,123,105,135
2022/06/23 07:21 AM,1655961660,15,149,158,199,13,123,105,135
2022/06/23 08:21 AM,1655965260,15,149,158,199,13,123,105,135
2022/06/23 09:21 AM,1655968860,15,148,158,198,13,122,104,134
2022/06/23 10:21 AM,1655972460,15,148,159,200,13,123,105,135
2022/06/23 11:21 AM,1655976060,15,146,158,199,13,122,105,134
2022/06/23 12:21 PM,1655979660,15,147,160,201,13,124,106,136
2022/06/23 01:21 PM,1655983260,15,146,158,199,13,123,105,135
2022/06/23 02:21 PM,1655986860,16,149,161,203,13,124,106,136
2022/06/23 03:21 PM,1655990460,16,149,161,203,13,125,107,137
2022/06/23 04:21 PM,1655994060,16,150,161,204,13,126,108,138
2022/06/23 05:21 PM,1655997660,16,150,161,204,13,125,107,137
2022/06/23 06:21 PM,1656001260,16,150,160,203,13,124,107,136
2022/06/23 07:21 PM,1656004860,17,153,161,204,13,123,106,135
2022/06/23 08:21 PM,1656008460,17,153,161,204,13,124,106,135
2022/06/23 09:21 PM,1656012060,17,155,161,205,13,124,106,135
2022/06/23 10:21 PM,1656015660,17,157,162,206,13,124,107,136
2022/06/23 11:21 PM,1656019260,17,159,163,208,13,125,108,137
2022/06/24 12:21 AM,1656022860,17,162,164,210,13,126,108,138
2022/06/24 01:21 AM,1656026460,17,163,164,211,13,127,109,138
2022/06/24 02:21 AM,1656030060,16,162,162,208,13,127,109,138
2022/06/24 03:21 AM,1656033660,16,164,162,208,13,127,109,138
2022/06/24 04:21 AM,1656037260,16,165,163,209,13,127,109,139
2022/06/24 05:21 AM,1656040860,16,166,163,210,13,127,109,139
2022/06/24 06:21 AM,1656044460,16,168,162,6,13,128,109,139
2022/06/24 07:21 AM,1656048060,16,168,163,10,13,128,110,139
2022/06/24 08:21 AM,1656051660,16,167,164,12,13,128,110,140
2022/06/24 09:21 AM,1656055260,16,163,163,14,13,129,110,140
2022/06/24 10:21 AM,1656058860,16,163,165,17,13,129,110,140
2022/06/24 11:21 AM,1656062460,16,159,164,21,13,128,109,139
2022/06/24 12:21 PM,1656066060,16,158,165,25,13,128,110,140
2022/06/24 01:21 PM,1656069660,16,155,164,28,13,129,110,141
2022/06/24 02:21 PM,1656073260,16,153,164,31,13,129,111,141
2022/06/24 03:21 PM,1656076860,16,152,165,34,14,130,111,142
2022/06/24 04:21 PM,1656080460,16,152,166,36,13,129,111,141
2022/06/24 05:21 PM,1656084060,16,151,166,39,13,130,111,141
2022/06/24 06:21 PM,1656087660,16,149,164,41,14,130,111,142
2022/06/24 07:21 PM,1656091260,17,151,166,44,14,130,111,142
2022/06/24 08:21 PM,1656094860,17,11,7,7,15,99,113,144
2022/06/24 09:21 PM,1656098460,16,10,9,10,14,61,113,144
2022/06/24 10:21 PM,1656102060,16,10,10,10,13,50,112,143
2022/06/24 11:21 PM,1656105660,16,12,11,11,13,45,112,143
2022/06/25 12:21 AM,1656109260,16,14,12,12,13,42,112,143
2022/06/25 01:21 AM,1656112860,16,17,14,14,13,39,113,143
2022/06/25 02:21 AM,1656116460,16,19,15,16,13,38,113,143
2022/06/25 03:21 AM,1656120060,16,22,16,18,13,36,113,144
2022/06/25 04:21 AM,1656123660,16,24,18,21,13,35,113,144
2022/06/25 05:21 AM,1656127260,16,26,19,24,13,34,113,144
2022/06/25 06:21 AM,1656130860,16,27,20,27,13,34,113,144
2022/06/25 07:21 AM,1656134460,16,29,22,30,13,33,113,144
2022/06/25 08:21 AM,1656138060,16,31,23,32,13,33,113,144
2022/06/25 09:21 AM,1656141660,16,33,25,35,13,32,113,144
2022/06/25 10:21 AM,1656145260,16,35,27,37,13,32,113,145
2022/06/25 11:21 AM,1656148860,16,38,29,40,13,32,113,145
2022/06/25 12:21 PM,1656152460,16,40,30,41,14,32,114,146
2022/06/25 01:21 PM,1656156060,16,42,32,43,14,31,114,146
2022/06/25 02:21 PM,1656159660,16,44,34,45,14,31,115,147
2022/06/25 03:21 PM,1656163260,16,46,36,46,14,32,115,147
2022/06/25 04:21 PM,1656166860,16,48,38,48,14,32,116,148
2022/06/25 05:21 PM,1656170460,16,51,40,50,14,32,116,148
2022/06/25 06:21 PM,1656174060,16,52,41,51,14,32,114,146
2022/06/25 07:21 PM,1656177660,17,55,43,52,14,32,114,146
2022/06/25 08:21 PM,1656181260,17,57,45,53,14,32,114,146
2022/06/25 09:21 PM,1656184860,17,59,46,54,14,32,114,146
2022/06/25 10:21 PM,1656188460,17,61,48,56,14,33,115,146
2022/06/25 11:21 PM,1656192060,17,63,50,57,14,33,115,147
2022/06/26 12:21 AM,1656195660,17,65,51,58,14,34,116,148
2022/06/26 01:21 AM,1656199260,16,66,52,59,14,35,116,149
2022/06/26 02:21 AM,1656202860,16,68,53,60,14,35,116,148
2022/06/26 03:21 AM,1656206460,16,70,55,61,14,36,117,149
2022/06/26 04:21 AM,1656210060,16,72,56,62,14,36,117,149
2022/06/26 05:21 AM,1656213660,16,73,57,63,14,37,117,149
2022/06/26 06:21 AM,1656217260,16,75,58,64,14,38,117,149
2022/06/26 07:21 AM,1656220860,16,77,59,65,14,39,116,149
2022/06/26 08:21 AM,1656224460,16,78,60,66,14,39,117,149
2022/06/26 09:21 AM,1656228060,16,79,61,66,14,40,116,149
2022/06/26 10:21 AM,1656231660,16,80,62,67,14,41,117,149
2022/06/26 11:21 AM,1656235260,16,82,63,68,14,41,116,148
2022/06/26 12:21 PM,1656238860,16,84,63,69,14,42,116,148
2022/06/26 01:21 PM,1656242460,16,85,64,69,14,43,117,149
2022/06/26 02:21 PM,1656246060,16,87,65,70,14,44,117,149
2022/06/26 03:21 PM,1656249660,16,88,65,70,14,44,117,149
2022/06/26 04:21 PM,1656253260,16,90,66,71,14,45,118,150
2022/06/26 05:21 PM,1656256860,17,91,67,72,14,46,116,149
2022/06/26 06:21 PM,1656260460,17,93,67,73,14,46,116,149
2022/06/26 07:21 PM,1656264060,17,94,68,73,14,47,117,149
2022/06/26 08:21 PM,1656267660,17,96,69,74,14,48,117,150
2022/06/26 09:21 PM,1656271260,17,97,69,75,14,49,117,149
2022/06/26 10:21 PM,1656274860,17,98,69,75,14,49,117,149
2022/06/26 11:21 PM,1656278460,17,101,71,77,14,51,118,151
2022/06/27 12:21 AM,1656282060,17,102,71,78,14,51,118,151
2022/06/27 01:21 AM,1656285660,17,104,72,79,14,52,118,151
2022/06/27 02:21 AM,1656289260,17,105,72,79,14,53,119,151
2022/06/27 03:21 AM,1656292860,17,106,72,80,14,53,118,151
2022/06/27 04:21 AM,1656296460,17,108,73,80,14,54,118,151
2022/06/27 05:21 AM,1656300060,17,109,73,82,14,55,119,152
2022/06/27 06:21 AM,1656303660,16,109,73,81,14,56,119,152
2022/06/27 07:21 AM,1656307260,16,110,73,82,14,57,119,152
2022/06/27 08:21 AM,1656310860,16,111,74,83,14,57,119,152
2022/06/27 09:21 AM,1656314460,16,112,74,84,14,58,119,152
2022/06/27 10:21 AM,1656318060,16,113,75,85,14,59,119,153
2022/06/27 11:21 AM,1656321660,16,113,75,85,14,60,119,153
2022/06/27 12:21 PM,1656325260,16,114,75,86,14,60,119,153
2022/06/27 01:21 PM,1656328860,16,115,76,87,14,61,119,153
2022/06/27 02:21 PM,1656332460,16,115,76,87,14,62,119,153
2022/06/27 03:21 PM,1656336060,16,115,76,87,14,62,118,152
2022/06/27 04:21 PM,1656339660,16,116,76,88,14,63,119,153
2022/06/27 05:21 PM,1656343260,17,119,78,90,14,64,119,153
2022/06/27 06:21 PM,1656346860,17,119,78,90,14,64,119,153
2022/06/27 07:21 PM,1656350460,17,120,78,91,14,65,119,153
2022/06/27 08:21 PM,1656354060,17,121,78,91,14,65,119,153
2022/06/27 09:21 PM,1656357660,17,122,78,91,14,66,119,154
2022/06/27 10:21 PM,1656361260,17,122,79,92,14,67,119,154
2022/06/27 11:21 PM,1656364860,17,123,79,93,14,68,119,154
2022/06/28 12:21 AM,1656368460,17,124,80,94,14,68,120,154
2022/06/28 01:21 AM,1656372060,17,124,80,94,14,68,119,154
2022/06/28 02:21 AM,1656375660,17,124,80,94,14,69,119,153
2022/06/28 03:21 AM,1656379260,16,124,79,94,14,70,119,154
2022/06/28 04:21 AM,1656382860,16,125,80,95,14,71,120,155
2022/06/28 05:21 AM,1656386460,16,125,81,96,14,71,120,155
2022/06/28 06:21 AM,1656390060,16,126,81,97,14,72,120,156
2022/06/28 07:21 AM,1656393660,16,125,81,96,14,72,120,156
2022/06/28 08:21 AM,1656397260,16,125,81,98,14,73,120,156
2022/06/28 09:21 AM,1656400860,16,125,82,98,14,73,120,155
2022/06/28 10:21 AM,1656404460,16,126,83,100,14,74,121,157
2022/06/28 11:21 AM,1656408060,16,124,82,99,15,75,121,157
2022/06/28 12:21 PM,1656411660,16,125,82,100,14,75,120,156
2022/06/28 01:21 PM,1656415260,16,125,82,100,15,76,122,158
2022/06/28 02:21 PM,1656418860,16,126,83,102,14,76,121,158
2022/06/28 03:21 PM,1656422460,16,125,83,101,14,77,121,157
2022/06/28 04:21 PM,1656426060,16,126,83,102,14,78,122,158
2022/06/28 05:21 PM,1656429660,16,126,83,102,14,77,120,156
2022/06/28 06:21 PM,1656433260,17,127,84,103,15,79,122,158
2022/06/28 07:21 PM,1656436860,17,127,84,103,15,79,122,158
2022/06/28 08:21 PM,1656440460,17,128,85,104,14,79,120,156
2022/06/28 09:21 PM,1656444060,17,128,85,104,15,80,122,158
2022/06/28 10:21 PM,1656447660,17,129,85,105,14,80,120,156
2022/06/28 11:21 PM,1656451260,17,131,87,107,14,81,122,158
2022/06/29 12:21 AM,1656454860,16,130,86,106,14,82,122,159
2022/06/29 01:21 AM,1656458460,16,131,87,107,14,82,122,159
2022/06/29 02:21 AM,1656462060,16,132,87,107,14,83,122,159
2022/06/29 03:21 AM,1656465660,16,132,88,109,14,83,123,159
2022/06/29 04:21 AM,1656469260,16,133,88,109,14,84,123,159
2022/06/29 05:21 AM,1656472860,16,133,89,110,14,84,123,159
2022/06/29 06:21 AM,1656476460,16,134,89,111,14,85,123,159
2022/06/29 07:21 AM,1656480060,16,134,89,112,14,85,123,159
2022/06/29 08:21 AM,1656483660,16,134,90,112,14,86,123,159
2022/06/29 09:21 AM,1656487260,16,134,90,113,14,86,123,160
2022/06/29 10:21 AM,1656490860,16,134,90,113,14,86,122,159
2022/06/29 11:21 AM,1656494460,16,134,91,114,14,87,123,160
2022/06/29 12:21 PM,1656498060,16,135,91,115,14,88,123,161
2022/06/29 01:21 PM,1656501660,16,134,90,114,14,87,122,159
2022/06/29 02:21 PM,1656505260,16,134,91,115,14,88,123,161
2022/06/29 03:21 PM,1656508860,16,135,91,115,14,89,123,161
2022/06/29 04:21 PM,1656512460,16,135,91,115,14,89,123,161
2022/06/29 05:21 PM,1656516060,17,137,92,117,14,90,123,161
2022/06/29 06:21 PM,1656519660,17,136,92,117,14,90,123,160
2022/06/29 07:21 PM,1656523260,17,136,92,117,14,90,123,160
2022/06/29 08:21 PM,1656526860,17,138,93,118,14,91,123,161
2022/06/29 09:21 PM,1656530460,17,138,93,118,14,91,123,160
2022/06/29 10:21 PM,1656534060,17,138,93,118,14,91,123,160
2022/06/29 11:21 PM,1656537660,17,140,94,119,14,92,124,162
2022/06/30 12:21 AM,1656541260,17,141,94,120,14,93,124,162
2022/06/30 01:21 AM,1656544860,17,142,95,121,14,93,124,163
2022/06/30 02:21 AM,1656548460,17,142,96,122,14,94,125,163
2022/06/30 03:21 AM,1656552060,17,143,96,123,14,94,125,163
2022/06/30 04:21 AM,1656555660,17,144,97,123,14,95,125,163
2022/06/30 05:21 AM,1656559260,16,142,96,122,14,95,125,163
2022/06/30 06:21 AM,1656562860,16,142,96,123,14,96,125,163
2022/06/30 07:21 AM,1656566460,16,143,97,124,14,96,125,164
2022/06/30 08:21 AM,1656570060,16,143,97,125,14,96,125,164
2022/06/30 09:21 AM,1656573660,16,142,97,124,15,98,127,166
2022/06/30 10:21 AM,1656577260,16,143,98,126,14,97,126,165
2022/06/30 11:21 AM,1656580860,17,144,98,127,15,98,126,165
2022/06/30 12:21 PM,1656584460,16,143,98,127,14,98,126,165
2022/06/30 01:21 PM,1656588060,17,145,99,128,14,98,125,164
2022/06/30 02:21 PM,1656591660,17,145,99,128,14,98,126,165
2022/06/30 03:21 PM,1656595260,17,145,99,129,14,99,126,166
2022/06/30 04:21 PM,1656598860,17,144,99,128,15,100,127,167
2022/06/30 05:21 PM,1656602460,17,145,99,129,14,100,126,166
2022/06/30 06:21 PM,1656606060,17,146,100,129,15,101,127,167
2022/06/30 07:21 PM,1656609660,17,146,100,129,15,101,127,167
2022/06/30 08:21 PM,1656613260,17,147,100,129,15,101,127,167
2022/06/30 09:21 PM,1656616860,18,149,101,131,15,102,127,167
2022/06/30 10:21 PM,1656620460,18,150,102,132,15,102,127,167
2022/06/30 11:21 PM,1656624060,17,150,102,131,15,104,128,168
2022/07/01 12:21 AM,1656627660,17,150,102,131,15,103,127,168
2022/07/01 01:21 AM,1656631260,17,152,102,132,15,104,128,168
2022/07/01 02:21 AM,1656634860,17,152,103,133,15,104,128,169
2022/07/01 03:21 AM,1656638460,17,154,104,135,15,106,129,170
2022/07/01 04:21 AM,1656642060,17,155,105,136,15,106,129,171
2022/07/01 05:21 AM,1656645660,17,156,105,136,15,106,129,170
2022/07/01 06:21 AM,1656649260,17,155,105,136,14,105,127,169
2022/07/01 07:21 AM,1656652860,17,155,106,136,15,107,130,171
2022/07/01 08:21 AM,1656656460,17,155,106,137,15,108,130,171
2022/07/01 09:21 AM,1656660060,17,155,107,138,15,108,130,172
2022/07/01 10:21 AM,1656663660,16,153,106,137,15,109,130,172
2022/07/01 11:21 AM,1656667260,16,152,106,136,15,109,130,172
2022/07/01 12:21 PM,1656670860,16,152,106,139,15,109,130,173
2022/07/01 01:21 PM,1656674460,16,152,107,139,15,110,130,173
2022/07/01 02:21 PM,1656678060,16,151,107,140,15,110,130,173
2022/07/01 03:21 PM,1656681660,16,149,108,140,15,109,129,172
2022/07/01 04:21 PM,1656685260,16,150,109,142,15,110,130,173
2022/07/01 05:21 PM,1656688860,16,148,108,141,15,110,129,172
2022/07/01 06:21 PM,1656692460,16,149,110,143,15,111,130,174
2022/07/01 07:21 PM,1656696060,16,149,109,143,15,112,130,174
2022/07/01 08:21 PM,1656699660,17,149,111,144,15,111,129,173
2022/07/01 09:21 PM,1656703260,16,148,109,143,15,112,130,174
2022/07/01 10:21 PM,1656706860,16,148,110,144,15,112,130,174
2022/07/01 11:21 PM,1656710460,16,148,111,145,15,113,131,175
2022/07/02 12:21 AM,1656714060,16,147,111,145,15,113,130,175
2022/07/02 01:21 AM,1656717660,16,148,112,146,15,114,131,175
2022/07/02 02:21 AM,1656721260,16,148,112,147,15,114,131,175
2022/07/02 03:21 AM,1656724860,16,148,113,148,15,114,131,176
2022/07/02 04:21 AM,1656728460,16,145,112,147,15,115,131,176
2022/07/02 05:21 AM,1656732060,16,145,113,148,15,115,131,176
2022/07/02 06:21 AM,1656735660,16,145,113,149,15,116,131,176
2022/07/02 07:21 AM,1656739260,16,145,114,150,15,116,132,177
2022/07/02 08:21 AM,1656742860,16,144,115,151,15,116,132,177
2022/07/02 09:21 AM,1656746460,16,143,115,151,15,116,131,176
2022/07/02 10:21 AM,1656750060,15,141,115,151,15,117,132,178
2022/07/02 11:21 AM,1656753660,16,141,115,152,15,116,131,175
2022/07/02 12:21 PM,1656757260,15,140,115,151,15,117,132,177
2022/07/02 01:21 PM,1656760860,16,140,116,152,15,117,132,176
2022/07/02 02:21 PM,1656764460,16,141,116,153,15,118,133,178
2022/07/02 03:21 PM,1656768060,16,140,116,153,14,117,131,176
2022/07/02 04:21 PM,1656771660,16,141,117,155,15,118,133,178
2022/07/02 05:21 PM,1656775260,16,141,116,154,15,119,133,178
2022/07/02 06:21 PM,1656778860,17,142,117,155,15,118,132,176
2022/07/02 07:21 PM,1656782460,17,142,116,154,15,118,131,176
2022/07/02 08:21 PM,1656786060,17,143,117,154,15,118,131,176
2022/07/02 09:21 PM,1656789660,17,144,117,154,15,118,132,176
2022/07/02 10:21 PM,1656793260,17,145,118,156,15,119,132,177
2022/07/02 11:21 PM,1656796860,17,146,119,156,15,120,133,178
2022/07/03 12:21 AM,1656800460,17,147,119,157,15,120,133,178
2022/07/03 01:21 AM,1656804060,17,148,120,158,15,121,134,179
2022/07/03 02:21 AM,1656807660,16,147,119,156,14,119,132,176
2022/07/03 03:21 AM,1656811260,16,147,119,157,15,121,134,179
2022/07/03 04:21 AM,1656814860,16,148,120,158,14,120,132,177
2022/07/03 05:21 AM,1656818460,16,149,121,159,14,120,132,177
2022/07/03 06:21 AM,1656822060,16,147,120,158,14,121,133,177
2022/07/03 07:21 AM,1656825660,16,147,121,158,15,122,135,180
2022/07/03 08:21 AM,1656829260,16,147,121,159,15,123,135,180
2022/07/03 09:21 AM,1656832860,16,145,121,159,15,122,134,179
2022/07/03 10:21 AM,1656836460,16,147,123,161,14,122,134,179
2022/07/03 11:21 AM,1656840060,16,144,122,159,15,122,134,179
2022/07/03 12:21 PM,1656843660,16,145,122,161,15,123,135,181
2022/07/03 01:21 PM,1656847260,16,145,122,161,15,124,136,181
2022/07/03 02:21 PM,1656850860,16,145,122,161,14,122,134,180
2022/07/03 03:21 PM,1656854460,16,147,124,163,14,123,135,180
2022/07/03 04:21 PM,1656858060,16,148,124,163,14,123,135,181
2022/07/03 05:21 PM,1656861660,17,148,124,164,15,124,136,182
2022/07/03 06:21 PM,1656865260,17,147,123,162,15,123,135,180
2022/07/03 07:21 PM,1656868860,17,147,124,162,15,124,135,181
2022/07/03 08:21 PM,1656872460,17,149,124,163,15,123,135,180
2022/07/03 09:21 PM,1656876060,17,151,125,164,15,124,135,181
2022/07/03 10:21 PM,1656879660,17,151,126,165,15,124,135,181
2022/07/03 11:21 PM,1656883260,17,152,126,165,15,126,137,183
2022/07/04 12:21 AM,1656886860,17,153,126,165,15,126,137,183
2022/07/04 01:21 AM,1656890460,17,154,127,166,15,126,137,183
2022/07/04 02:21 AM,1656894060,17,156,128,167,14,125,135,182
2022/07/04 03:21 AM,1656897660,17,157,129,167,15,127,137,184
2022/07/04 04:21 AM,1656901260,17,156,128,167,15,126,137,183
2022/07/04 05:21 AM,1656904860,16,155,128,166,15,126,137,184
2022/07/04 06:21 AM,1656908460,16,156,129,167,15,127,138,185
2022/07/04 07:21 AM,1656912060,16,156,130,168,15,128,138,185
2022/07/04 08:21 AM,1656915660,16,156,131,169,15,128,138,186
2022/07/04 09:21 AM,1656919260,16,155,131,168,15,127,138,185
2022/07/04 10:21 AM,1656922860,16,154,130,168,15,128,139,187
2022/07/04 11:21 AM,1656926460,16,154,131,169,15,127,137,185
2022/07/04 12:21 PM,1656930060,16,155,132,170,15,128,138,186
2022/07/04 01:21 PM,1656933660,16,154,132,170,15,128,138,186
2022/07/04 02:21 PM,1656937260,16,155,133,172,15,129,140,188
2022/07/04 03:21 PM,1656940860,16,155,133,171,15,130,140,189
2022/07/04 04:21 PM,1656944460,16,155,133,171,14,128,138,186
2022/07/04 05:21 PM,1656948060,17,156,134,172,15,129,139,188
2022/07/04 06:21 PM,1656951660,17,154,132,170,15,128,138,186
2022/07/04 07:21 PM,1656955260,17,155,133,171,15,127,137,186
2022/07/04 08:21 PM,1656958860,17,156,134,172,15,128,138,186
2022/07/04 09:21 PM,1656962460,17,157,134,173,15,128,138,187
2022/07/04 10:21 PM,1656966060,17,158,135,174,15,129,139,187
2022/07/04 11:21 PM,1656969660,17,158,135,173,15,130,139,188
2022/07/05 12:21 AM,1656973260,17,160,136,175,15,131,140,190
2022/07/05 01:21 AM,1656976860,17,161,137,175,15,131,140,190
2022/07/05 02:21 AM,1656980460,17,161,137,175,15,131,140,189
2022/07/05 03:21 AM,1656984060,16,159,136,173,15,131,140,190
2022/07/05 04:21 AM,1656987660,16,160,137,175,15,132,141,191
2022/07/05 05:21 AM,1656991260,16,160,138,176,15,132,141,191
2022/07/05 06:21 AM,1656994860,16,160,139,177,15,132,141,191
2022/07/05 07:21 AM,1656998460,16,158,139,176,15,132,141,192
2022/07/05 08:21 AM,1657002060,16,158,139,176,15,132,141,192
2022/07/05 09:21 AM,1657005660,16,156,139,176,15,132,141,191
2022/07/05 10:21 AM,1657009260,16,157,140,178,15,133,142,193
2022/07/05 11:21 AM,1657012860,16,155,140,177,15,132,141,192
2022/07/05 12:21 PM,1657016460,16,156,141,179,15,132,141,192
2022/07/05 01:21 PM,1657020060,16,155,140,178,15,133,142,193
2022/07/05 02:21 PM,1657023660,16,155,141,179,15,134,143,195
2022/07/05 03:21 PM,1657027260,16,156,142,180,15,134,143,194
2022/07/05 04:21 PM,1657030860,16,156,142,181,15,135,143,195
2022/07/05 05:21 PM,1657034460,17,158,143,182,15,134,143,194
2022/07/05 06:21 PM,1657038060,17,157,142,180,15,133,142,193
2022/07/05 07:21 PM,1657041660,17,157,142,180,15,133,141,192
2022/07/05 08:21 PM,1657045260,17,158,142,180,15,133,142,193
2022/07/05 09:21 PM,1657048860,17,159,143,181,15,133,142,193
2022/07/05 10:21 PM,1657052460,17,160,143,181,15,134,142,193
2022/07/05 11:21 PM,1657056060,17,162,145,183,15,135,144,196
2022/07/06 12:21 AM,1657059660,17,163,146,184,15,135,144,196
2022/07/06 01:21 AM,1657063260,17,163,146,185,15,135,144,196
2022/07/06 02:21 AM,1657066860,16,162,145,183,15,136,144,196
2022/07/06 03:21 AM,1657070460,16,163,146,184,15,136,144,196
2022/07/06 04:21 AM,1657074060,16,163,146,184,15,136,144,196
2022/07/06 05:21 AM,1657077660,16,163,147,185,15,136,144,196
2022/07/06 06:21 AM,1657081260,16,164,149,187,15,137,145,198
2022/07/06 07:21 AM,1657084860,16,162,148,185,15,137,145,198
2022/07/06 08:21 AM,1657088460,16,161,148,186,15,137,145,198
2022/07/06 09:21 AM,1657092060,16,160,149,186,15,137,145,198
2022/07/06 10:21 AM,1657095660,16,160,150,188,15,138,146,199
2022/07/06 11:21 AM,1657099260,16,159,149,187,15,137,145,198
2022/07/06 12:21 PM,1657102860,16,158,150,187,15,137,145,198
2022/07/06 01:21 PM,1657106460,16,158,150,188,15,137,145,198
2022/07/06 02:21 PM,1657110060,16,158,151,189,15,139,147,200
2022/07/06 03:21 PM,1657113660,16,158,151,189,15,138,146,200
2022/07/06 04:21 PM,1657117260,16,158,151,189,15,139,147,201
2022/07/06 05:21 PM,1657120860,16,158,151,190,15,138,146,199
2022/07/06 06:21 PM,1657124460,16,157,151,189,15,138,145,199
2022/07/06 07:21 PM,1657128060,16,158,152,189,15,138,146,199
2022/07/06 08:21 PM,1657131660,16,158,152,190,15,138,146,200
2022/07/06 09:21 PM,1657135260,16,159,152,190,15,139,146,200
2022/07/06 10:21 PM,1657138860,16,160,153,191,15,139,146,200
2022/07/06 11:21 PM,1657142460,16,162,155,193,15,140,148,202
2022/07/07 12:21 AM,1657146060,16,161,154,192,14,139,146,200
2022/07/07 01:21 AM,1657149660,16,161,155,193,14,139,146,200
2022/07/07 02:21 AM,1657153260,16,161,155,194,14,139,146,200
2022/07/07 03:21 AM,1657156860,16,161,156,195,15,141,149,204
2022/07/07 04:21 AM,1657160460,16,162,157,196,14,140,147,201
2022/07/07 05:21 AM,1657164060,16,162,158,197,14,140,147,202
2022/07/07 06:21 AM,1657167660,15,159,156,195,14,140,147,202
2022/07/07 07:21 AM,1657171260,15,158,157,196,14,140,147,202
2022/07/07 08:21 AM,1657174860,15,158,158,196,14,141,148,203
2022/07/07 09:21 AM,1657178460,15,158,158,197,14,141,148,203
2022/07/07 10:21 AM,1657182060,15,157,159,198,14,141,148,203
2022/07/07 11:21 AM,1657185660,15,157,5,5,14,142,148,203
2022/07/07 12:21 PM,1657189260,15,15,8,8,14,137,147,203
2022/07/07 01:21 PM,1657192860,15,21,9,11,15,131,149,206
2022/07/07 02:21 PM,1657196460,15,22,9,15,14,123,148,204
2022/07/07 03:21 PM,1657200060,15,23,10,19,14,116,149,205
2022/07/07 04:21 PM,1657203660,15,24,12,24,14,109,148,204
2022/07/07 05:21 PM,1657207260,15,25,13,29,14,104,149,205
2022/07/07 06:21 PM,1657210860,15,26,14,32,14,98,149,205
2022/07/07 07:21 PM,1657214460,15,27,15,35,14,94,149,205
2022/07/07 08:21 PM,1657218060,15,29,16,38,14,89,149,206
2022/07/07 09:21 PM,1657221660,15,30,17,41,14,85,149,206
2022/07/07 10:21 PM,1657225260,16,31,19,43,14,81,149,205
2022/07/07 11:21 PM,1657228860,15,32,20,45,14,78,149,206
2022/07/08 12:21 AM,1657232460,15,33,21,47,14,75,150,207
2022/07/08 01:21 AM,1657236060,15,34,23,49,14,73,150,207
2022/07/08 02:21 AM,1657239660,15,35,25,51,14,71,150,207
2022/07/08 03:21 AM,1657243260,15,36,27,53,14,69,150,207
2022/07/08 04:21 AM,1657246860,15,38,29,54,14,68,151,208
2022/07/08 05:21 AM,1657250460,15,39,30,55,14,67,151,208
2022/07/08 06:21 AM,1657254060,15,40,32,57,14,65,151,208
2022/07/08 07:21 AM,1657257660,15,42,34,59,14,64,151,209
2022/07/08 08:21 AM,1657261260,15,43,37,60,14,63,151,208
2022/07/08 09:21 AM,1657264860,15,44,39,61,14,62,151,208
2022/07/08 10:21 AM,1657268460,15,46,42,63,14,62,152,209
2022/07/08 11:21 AM,1657272060,15,47,44,64,14,61,151,208
2022/07/08 12:21 PM,1657275660,15,48,46,65,14,61,151,207
2022/07/08 01:21 PM,1657279260,15,50,49,67,14,61,151,208
2022/07/08 02:21 PM,1657282860,15,52,52,69,14,61,153,210
2022/07/08 03:21 PM,1657286460,15,54,54,70,14,61,153,210
2022/07/08 04:21 PM,1657290060,15,55,56,71,14,61,153,211
2022/07/08 05:21 PM,1657293660,16,57,59,72,14,61,151,208
2022/07/08 06:21 PM,1657297260,16,58,61,73,14,61,152,209
2022/07/08 07:21 PM,1657300860,16,60,63,75,14,61,152,209
2022/07/08 08:21 PM,1657304460,16,63,66,77,14,62,152,209
2022/07/08 09:21 PM,1657308060,16,64,68,78,14,62,152,208
2022/07/08 10:21 PM,1657311660,16,66,70,79,14,62,152,209
2022/07/08 11:21 PM,1657315260,16,68,73,80,14,63,152,210
2022/07/09 12:21 AM,1657318860,16,70,74,81,14,63,153,210
2022/07/09 01:21 AM,1657322460,16,72,76,83,14,64,154,211
2022/07/09 02:21 AM,1657326060,16,74,79,84,14,65,154,212
2022/07/09 03:21 AM,1657329660,16,76,82,86,14,65,154,213
2022/07/09 04:21 AM,1657333260,16,79,84,87,14,66,155,213
2022/07/09 05:21 AM,1657336860,15,79,85,88,14,66,155,213
2022/07/09 06:21 AM,1657340460,15,82,87,89,14,67,155,214
2022/07/09 07:21 AM,1657344060,15,84,89,91,14,67,155,214
2022/07/09 08:21 AM,1657347660,15,86,91,92,14,68,155,214
2022/07/09 09:21 AM,1657351260,15,87,93,93,14,68,155,214
2022/07/09 10:21 AM,1657354860,15,89,94,94,14,69,155,214
2022/07/09 11:21 AM,1657358460,15,91,96,95,14,69,154,213
2022/07/09 12:21 PM,1657362060,15,93,97,96,14,70,155,215
2022/07/09 01:21 PM,1657365660,15,95,99,98,14,71,156,216
2022/07/09 02:21 PM,1657369260,15,97,100,98,14,71,155,215
