Time,Seconds,FlachT  ,FlachW1 ,FlachW2 ,FlachW3 ,TiefT   ,TiefW1  ,TiefW2  ,TiefW3  
Logger5Freiflae ,TempC,FlachT  ,Wtrmark,FlachW1 ,Wtrmark,FlachW2 ,Wtrmark,FlachW3 ,TempC,TiefT   ,Wtrmark,TiefW1  ,Wtrmark,TiefW2  ,Wtrmark,TiefW3  ,00/00/00,00:00A,01H,4095
2023/05/06 11:20 AM,1683364800,10,31,49,48,9,3,6,16
2023/05/06 12:20 PM,1683368400,10,32,48,48,8,3,5,16
2023/05/06 01:20 PM,1683372000,10,32,48,48,8,3,4,16
2023/05/06 02:20 PM,1683375600,10,32,49,48,8,3,5,16
2023/05/06 03:20 PM,1683379200,11,32,50,48,8,3,5,16
2023/05/06 04:20 PM,1683382800,11,33,51,48,8,3,5,16
2023/05/06 05:20 PM,1683386400,11,33,51,48,8,3,5,16
2023/05/06 06:20 PM,1683390000,11,33,51,48,9,3,5,16
2023/05/06 07:20 PM,1683393600,11,33,52,48,9,2,5,16
2023/05/06 08:20 PM,1683397200,11,33,53,48,9,3,4,16
2023/05/06 09:20 PM,1683400800,11,34,54,48,9,3,4,16
2023/05/06 10:20 PM,1683404400,11,34,54,48,9,3,4,16
2023/05/06 11:20 PM,1683408000,11,34,54,48,8,3,4,16
2023/05/07 12:20 AM,1683411600,11,34,54,48,8,3,4,16
2023/05/07 01:20 AM,1683415200,11,34,54,48,8,3,4,16
2023/05/07 02:20 AM,1683418800,11,34,55,48,8,3,4,16
2023/05/07 03:20 AM,1683422400,11,34,55,48,9,3,4,16
2023/05/07 04:20 AM,1683426000,11,35,55,48,9,3,4,16
2023/05/07 05:20 AM,1683429600,11,35,55,48,9,3,4,16
2023/05/07 06:20 AM,1683433200,11,35,55,48,9,3,4,16
2023/05/07 07:20 AM,1683436800,11,35,55,48,9,3,5,16
2023/05/07 08:20 AM,1683440400,11,35,55,48,9,3,4,16
2023/05/07 09:20 AM,1683444000,11,35,55,48,9,3,4,16
2023/05/07 10:20 AM,1683447600,11,35,54,48,9,3,7,16
2023/05/07 11:20 AM,1683451200,11,36,54,48,9,2,6,16
2023/05/07 12:20 PM,1683454800,11,36,54,48,10,3,6,17
2023/05/07 01:20 PM,1683458400,11,36,54,48,9,3,5,16
2023/05/07 02:20 PM,1683462000,11,36,55,48,9,2,6,16
2023/05/07 03:20 PM,1683465600,11,37,56,48,9,2,7,16
2023/05/07 04:20 PM,1683469200,11,37,56,48,9,2,6,16
2023/05/07 05:20 PM,1683472800,11,37,57,48,9,2,4,16
2023/05/07 06:20 PM,1683476400,11,37,57,48,9,2,4,16
2023/05/07 07:20 PM,1683480000,12,38,59,48,9,3,4,16
2023/05/07 08:20 PM,1683483600,12,38,59,48,9,3,5,16
2023/05/07 09:20 PM,1683487200,12,38,61,48,9,2,5,16
2023/05/07 10:20 PM,1683490800,12,39,61,48,9,2,5,16
2023/05/07 11:20 PM,1683494400,11,38,61,48,9,2,7,16
2023/05/08 12:20 AM,1683498000,11,39,62,48,9,2,6,16
2023/05/08 01:20 AM,1683501600,11,39,62,48,9,2,6,17
2023/05/08 02:20 AM,1683505200,11,39,63,48,9,2,6,17
2023/05/08 03:20 AM,1683508800,11,40,63,48,9,2,6,17
2023/05/08 04:20 AM,1683512400,11,40,63,48,9,2,6,17
2023/05/08 05:20 AM,1683516000,11,40,63,48,9,2,6,17
2023/05/08 06:20 AM,1683519600,11,40,64,48,9,2,6,17
2023/05/08 07:20 AM,1683523200,11,40,64,48,9,3,7,17
2023/05/08 08:20 AM,1683526800,11,40,63,48,9,3,6,17
2023/05/08 09:20 AM,1683530400,11,40,63,48,9,3,7,17
2023/05/08 10:20 AM,1683534000,11,40,62,48,9,3,7,17
2023/05/08 11:20 AM,1683537600,11,41,63,48,9,3,7,17
2023/05/08 12:20 PM,1683541200,11,41,63,48,9,3,7,17
2023/05/08 01:20 PM,1683544800,11,41,63,48,10,3,7,17
2023/05/08 02:20 PM,1683548400,11,41,62,48,10,3,5,17
2023/05/08 03:20 PM,1683552000,11,42,63,48,9,3,5,17
2023/05/08 04:20 PM,1683555600,11,42,62,48,9,2,5,17
2023/05/08 05:20 PM,1683559200,11,42,63,48,9,2,5,17
2023/05/08 06:20 PM,1683562800,11,42,63,48,9,2,4,17
2023/05/08 07:20 PM,1683566400,11,42,63,48,10,3,4,17
2023/05/08 08:20 PM,1683570000,11,42,64,48,10,2,6,17
2023/05/08 09:20 PM,1683573600,11,42,66,48,10,2,7,17
2023/05/08 10:20 PM,1683577200,11,43,66,48,10,2,6,17
2023/05/08 11:20 PM,1683580800,11,43,65,48,10,3,6,17
2023/05/09 12:20 AM,1683584400,11,43,65,48,10,3,6,17
2023/05/09 01:20 AM,1683588000,11,44,66,48,10,3,6,17
2023/05/09 02:20 AM,1683591600,11,44,66,48,10,3,6,17
2023/05/09 03:20 AM,1683595200,11,44,65,48,10,3,6,17
2023/05/09 04:20 AM,1683598800,11,44,64,48,10,3,7,17
2023/05/09 05:20 AM,1683602400,11,44,64,48,10,3,7,17
2023/05/09 06:20 AM,1683606000,11,44,64,48,10,3,7,17
2023/05/09 07:20 AM,1683609600,11,44,64,48,10,3,7,17
2023/05/09 08:20 AM,1683613200,11,44,64,48,10,3,7,17
2023/05/09 09:20 AM,1683616800,11,44,63,48,10,3,7,17
2023/05/09 10:20 AM,1683620400,11,44,63,48,10,3,7,17
2023/05/09 11:20 AM,1683624000,11,44,61,48,10,3,6,17
2023/05/09 12:20 PM,1683627600,11,45,61,48,10,3,6,17
2023/05/09 01:20 PM,1683631200,11,45,62,48,10,3,6,17
2023/05/09 02:20 PM,1683634800,11,46,61,48,10,3,6,17
2023/05/09 03:20 PM,1683638400,11,46,61,48,10,3,7,17
2023/05/09 04:20 PM,1683642000,11,46,62,48,10,3,6,17
2023/05/09 05:20 PM,1683645600,12,47,64,48,10,2,6,17
2023/05/09 06:20 PM,1683649200,12,47,64,48,10,2,6,17
2023/05/09 07:20 PM,1683652800,12,47,64,48,10,2,6,17
2023/05/09 08:20 PM,1683656400,12,47,65,48,10,2,6,17
2023/05/09 09:20 PM,1683660000,12,48,66,48,10,2,6,17
2023/05/09 10:20 PM,1683663600,12,48,67,48,10,3,6,17
2023/05/09 11:20 PM,1683667200,12,49,68,48,10,3,6,17
2023/05/10 12:20 AM,1683670800,12,49,68,48,10,3,6,17
2023/05/10 01:20 AM,1683674400,12,50,66,48,10,3,6,17
2023/05/10 02:20 AM,1683678000,12,50,23,48,10,3,6,17
2023/05/10 03:20 AM,1683681600,12,51,27,48,10,3,7,18
2023/05/10 04:20 AM,1683685200,12,19,32,48,10,3,7,17
2023/05/10 05:20 AM,1683688800,12,19,37,48,10,3,7,18
2023/05/10 06:20 AM,1683692400,11,18,40,48,10,3,7,18
2023/05/10 07:20 AM,1683696000,11,18,40,48,10,3,7,18
2023/05/10 08:20 AM,1683699600,11,18,38,48,10,3,7,18
2023/05/10 09:20 AM,1683703200,11,18,38,48,10,3,6,18
2023/05/10 10:20 AM,1683706800,11,18,37,48,10,3,6,17
2023/05/10 11:20 AM,1683710400,11,18,36,48,10,3,6,17
2023/05/10 12:20 PM,1683714000,11,18,36,48,10,3,6,17
2023/05/10 01:20 PM,1683717600,11,18,36,48,10,3,6,17
2023/05/10 02:20 PM,1683721200,11,18,37,48,10,3,7,17
2023/05/10 03:20 PM,1683724800,11,17,39,48,10,3,7,17
2023/05/10 04:20 PM,1683728400,11,17,43,48,10,3,9,17
2023/05/10 05:20 PM,1683732000,11,17,45,48,10,3,10,17
2023/05/10 06:20 PM,1683735600,11,17,46,48,10,3,10,17
2023/05/10 07:20 PM,1683739200,11,17,46,48,10,3,10,17
2023/05/10 08:20 PM,1683742800,11,17,46,48,10,3,9,17
2023/05/10 09:20 PM,1683746400,12,17,46,48,10,3,9,17
2023/05/10 10:20 PM,1683750000,11,17,45,48,10,3,8,17
2023/05/10 11:20 PM,1683753600,11,17,44,48,10,3,7,17
2023/05/11 12:20 AM,1683757200,11,17,44,48,10,3,8,17
2023/05/11 01:20 AM,1683760800,11,17,44,48,10,3,8,17
2023/05/11 02:20 AM,1683764400,11,17,44,48,10,3,8,17
2023/05/11 03:20 AM,1683768000,11,17,44,48,10,3,7,17
2023/05/11 04:20 AM,1683771600,11,17,45,48,10,3,7,17
2023/05/11 05:20 AM,1683775200,11,17,45,48,10,3,7,17
2023/05/11 06:20 AM,1683778800,11,16,44,48,10,3,7,17
2023/05/11 07:20 AM,1683782400,11,16,44,48,10,3,7,17
2023/05/11 08:20 AM,1683786000,11,16,44,48,10,3,7,17
2023/05/11 09:20 AM,1683789600,11,16,44,48,10,3,7,17
2023/05/11 10:20 AM,1683793200,11,16,44,48,10,3,8,17
2023/05/11 11:20 AM,1683796800,11,16,44,48,10,3,8,17
2023/05/11 12:20 PM,1683800400,11,16,45,48,10,3,7,17
2023/05/11 01:20 PM,1683804000,11,16,44,48,10,3,6,17
2023/05/11 02:20 PM,1683807600,11,16,45,48,10,3,6,17
2023/05/11 03:20 PM,1683811200,11,16,47,48,10,3,6,17
2023/05/11 04:20 PM,1683814800,11,16,45,48,10,3,6,17
2023/05/11 05:20 PM,1683818400,11,16,44,48,10,3,6,17
2023/05/11 06:20 PM,1683822000,11,16,43,48,10,3,6,17
2023/05/11 07:20 PM,1683825600,11,16,40,48,10,3,6,17
2023/05/11 08:20 PM,1683829200,11,16,40,48,10,3,5,17
2023/05/11 09:20 PM,1683832800,11,16,40,48,10,3,5,17
2023/05/11 10:20 PM,1683836400,11,16,40,48,10,3,10,17
2023/05/11 11:20 PM,1683840000,11,16,41,48,10,3,10,17
2023/05/12 12:20 AM,1683843600,11,16,42,48,10,3,10,17
2023/05/12 01:20 AM,1683847200,11,16,42,48,10,3,9,17
2023/05/12 02:20 AM,1683850800,11,16,42,48,10,3,9,17
2023/05/12 03:20 AM,1683854400,11,16,42,48,10,3,9,17
2023/05/12 04:20 AM,1683858000,11,16,42,48,10,3,8,17
2023/05/12 05:20 AM,1683861600,11,16,43,48,10,3,8,17
2023/05/12 06:20 AM,1683865200,11,16,43,48,10,3,8,17
2023/05/12 07:20 AM,1683868800,11,16,43,48,10,3,7,17
2023/05/12 08:20 AM,1683872400,11,16,43,48,10,3,7,17
2023/05/12 09:20 AM,1683876000,11,16,43,48,10,3,7,17
2023/05/12 10:20 AM,1683879600,11,16,42,48,10,3,7,17
2023/05/12 11:20 AM,1683883200,11,16,42,48,10,3,9,17
2023/05/12 12:20 PM,1683886800,11,16,41,48,10,3,8,17
2023/05/12 01:20 PM,1683890400,11,16,41,48,10,3,8,16
2023/05/12 02:20 PM,1683894000,11,16,41,48,10,3,8,16
2023/05/12 03:20 PM,1683897600,11,16,41,48,10,3,7,16
2023/05/12 04:20 PM,1683901200,11,16,41,48,10,3,7,16
2023/05/12 05:20 PM,1683904800,11,15,41,48,10,3,6,17
2023/05/12 06:20 PM,1683908400,11,16,42,48,10,3,6,17
2023/05/12 07:20 PM,1683912000,11,16,41,48,10,3,6,17
2023/05/12 08:20 PM,1683915600,11,16,41,48,10,3,6,17
2023/05/12 09:20 PM,1683919200,11,15,41,48,10,3,5,17
2023/05/12 10:20 PM,1683922800,11,15,41,48,10,3,5,17
2023/05/12 11:20 PM,1683926400,11,15,41,48,10,3,5,17
2023/05/13 12:20 AM,1683930000,11,15,41,48,10,3,5,17
2023/05/13 01:20 AM,1683933600,11,15,41,48,10,3,5,17
2023/05/13 02:20 AM,1683937200,11,15,41,48,10,3,5,17
2023/05/13 03:20 AM,1683940800,11,15,41,48,10,3,5,17
2023/05/13 04:20 AM,1683944400,11,15,41,48,10,3,5,17
2023/05/13 05:20 AM,1683948000,11,15,41,48,10,3,5,17
2023/05/13 06:20 AM,1683951600,11,15,41,48,10,3,5,17
2023/05/13 07:20 AM,1683955200,11,15,41,48,10,3,5,17
2023/05/13 08:20 AM,1683958800,11,15,41,48,10,3,5,17
2023/05/13 09:20 AM,1683962400,11,15,41,48,10,3,5,17
2023/05/13 10:20 AM,1683966000,11,15,40,48,10,3,5,17
2023/05/13 11:20 AM,1683969600,11,15,40,48,10,3,5,16
2023/05/13 12:20 PM,1683973200,11,15,40,48,10,3,5,16
2023/05/13 01:20 PM,1683976800,11,15,42,48,10,3,6,16
2023/05/13 02:20 PM,1683980400,11,15,42,48,10,3,5,17
2023/05/13 03:20 PM,1683984000,11,15,42,48,10,3,5,16
2023/05/13 04:20 PM,1683987600,11,15,42,48,10,3,5,17
2023/05/13 05:20 PM,1683991200,11,15,42,48,10,3,5,17
2023/05/13 06:20 PM,1683994800,11,15,42,48,10,3,5,17
2023/05/13 07:20 PM,1683998400,11,15,43,48,10,3,5,16
2023/05/13 08:20 PM,1684002000,11,15,43,48,10,3,5,16
2023/05/13 09:20 PM,1684005600,11,15,44,48,10,2,5,16
2023/05/13 10:20 PM,1684009200,11,15,45,48,10,3,5,16
2023/05/13 11:20 PM,1684012800,11,15,45,48,10,3,4,16
2023/05/14 12:20 AM,1684016400,11,15,45,48,10,3,4,16
2023/05/14 01:20 AM,1684020000,11,15,45,48,10,3,4,16
2023/05/14 02:20 AM,1684023600,11,15,46,48,10,3,4,16
2023/05/14 03:20 AM,1684027200,11,15,46,48,10,3,4,16
2023/05/14 04:20 AM,1684030800,11,15,46,48,10,3,4,17
2023/05/14 05:20 AM,1684034400,11,15,46,48,10,3,5,17
2023/05/14 06:20 AM,1684038000,11,15,46,48,10,3,5,17
2023/05/14 07:20 AM,1684041600,11,15,46,48,10,3,5,17
2023/05/14 08:20 AM,1684045200,11,15,46,48,10,3,4,16
2023/05/14 09:20 AM,1684048800,11,15,45,48,10,3,4,17
2023/05/14 10:20 AM,1684052400,11,15,45,48,10,3,4,17
2023/05/14 11:20 AM,1684056000,11,15,44,48,10,3,4,17
2023/05/14 12:20 PM,1684059600,11,15,44,48,10,3,4,16
2023/05/14 01:20 PM,1684063200,11,15,44,48,10,3,5,16
2023/05/14 02:20 PM,1684066800,11,15,44,48,10,3,4,16
2023/05/14 03:20 PM,1684070400,11,15,44,48,10,3,4,16
2023/05/14 04:20 PM,1684074000,11,15,44,48,10,3,4,16
2023/05/14 05:20 PM,1684077600,11,15,45,48,10,3,4,16
2023/05/14 06:20 PM,1684081200,11,15,45,48,10,3,4,16
2023/05/14 07:20 PM,1684084800,11,15,45,48,10,3,4,16
2023/05/14 08:20 PM,1684088400,11,14,45,48,10,3,4,16
2023/05/14 09:20 PM,1684092000,11,15,46,48,10,2,4,16
2023/05/14 10:20 PM,1684095600,11,14,47,48,10,3,4,16
2023/05/14 11:20 PM,1684099200,11,14,48,48,10,3,4,16
2023/05/15 12:20 AM,1684102800,11,14,49,48,10,3,4,17
2023/05/15 01:20 AM,1684106400,11,14,49,48,10,3,4,16
2023/05/15 02:20 AM,1684110000,11,14,49,48,10,2,6,16
2023/05/15 03:20 AM,1684113600,11,14,49,48,10,3,6,16
2023/05/15 04:20 AM,1684117200,11,14,48,48,10,3,6,17
2023/05/15 05:20 AM,1684120800,11,14,49,48,10,3,6,17
2023/05/15 06:20 AM,1684124400,11,14,49,48,10,3,6,17
2023/05/15 07:20 AM,1684128000,11,14,49,48,10,3,6,17
2023/05/15 08:20 AM,1684131600,11,14,48,48,10,3,4,17
2023/05/15 09:20 AM,1684135200,11,14,48,48,10,3,4,17
2023/05/15 10:20 AM,1684138800,11,14,48,48,10,3,5,17
2023/05/15 11:20 AM,1684142400,11,14,47,48,10,3,4,17
2023/05/15 12:20 PM,1684146000,11,14,47,48,10,3,4,17
2023/05/15 01:20 PM,1684149600,11,14,47,48,10,3,6,17
2023/05/15 02:20 PM,1684153200,11,14,47,48,10,3,5,17
2023/05/15 03:20 PM,1684156800,11,14,47,48,10,3,5,17
2023/05/15 04:20 PM,1684160400,11,14,47,48,10,3,5,17
2023/05/15 05:20 PM,1684164000,11,14,48,48,10,3,5,17
2023/05/15 06:20 PM,1684167600,11,14,48,48,10,3,6,17
2023/05/15 07:20 PM,1684171200,11,14,49,48,10,3,6,17
2023/05/15 08:20 PM,1684174800,11,14,49,48,10,3,5,17
2023/05/15 09:20 PM,1684178400,11,14,48,48,10,3,5,17
2023/05/15 10:20 PM,1684182000,11,14,49,48,10,2,4,17
2023/05/15 11:20 PM,1684185600,11,14,49,48,10,3,4,17
2023/05/16 12:20 AM,1684189200,11,14,49,48,10,3,4,17
2023/05/16 01:20 AM,1684192800,11,14,49,48,10,3,4,17
2023/05/16 02:20 AM,1684196400,11,14,49,48,10,3,4,17
2023/05/16 03:20 AM,1684200000,11,14,48,48,10,3,6,17
2023/05/16 04:20 AM,1684203600,11,14,49,48,10,3,7,17
2023/05/16 05:20 AM,1684207200,11,14,49,48,10,3,6,17
2023/05/16 06:20 AM,1684210800,11,14,49,48,10,3,6,17
2023/05/16 07:20 AM,1684214400,11,14,50,48,10,3,6,17
2023/05/16 08:20 AM,1684218000,11,14,50,48,10,3,6,17
2023/05/16 09:20 AM,1684221600,11,14,51,48,10,3,6,17
2023/05/16 10:20 AM,1684225200,11,14,50,48,10,3,6,17
2023/05/16 11:20 AM,1684228800,11,14,50,48,10,3,6,17
2023/05/16 12:20 PM,1684232400,11,14,49,48,10,3,6,17
2023/05/16 01:20 PM,1684236000,11,14,49,48,10,3,5,17
2023/05/16 02:20 PM,1684239600,11,14,48,48,10,3,4,17
2023/05/16 03:20 PM,1684243200,11,14,47,48,10,3,4,17
2023/05/16 04:20 PM,1684246800,11,14,48,48,10,3,4,17
2023/05/16 05:20 PM,1684250400,11,14,48,48,10,3,4,17
2023/05/16 06:20 PM,1684254000,11,14,49,48,10,2,4,17
2023/05/16 07:20 PM,1684257600,11,14,49,48,10,3,5,17
2023/05/16 08:20 PM,1684261200,11,14,50,48,10,2,5,17
2023/05/16 09:20 PM,1684264800,11,14,51,48,10,2,4,17
2023/05/16 10:20 PM,1684268400,11,14,52,48,10,2,4,17
2023/05/16 11:20 PM,1684272000,11,14,54,48,10,2,4,17
2023/05/17 12:20 AM,1684275600,11,14,55,48,10,2,4,17
2023/05/17 01:20 AM,1684279200,11,14,56,48,10,2,4,17
2023/05/17 02:20 AM,1684282800,10,13,56,48,10,2,4,17
2023/05/17 03:20 AM,1684286400,10,13,56,48,10,2,4,17
2023/05/17 04:20 AM,1684290000,10,13,57,48,10,2,4,17
2023/05/17 05:20 AM,1684293600,10,13,57,48,10,2,4,17
2023/05/17 06:20 AM,1684297200,10,13,57,48,10,2,4,17
2023/05/17 07:20 AM,1684300800,10,13,56,48,10,2,4,17
2023/05/17 08:20 AM,1684304400,10,13,55,48,10,2,6,17
2023/05/17 09:20 AM,1684308000,10,13,54,48,10,2,5,17
2023/05/17 10:20 AM,1684311600,10,13,54,48,10,3,4,17
2023/05/17 11:20 AM,1684315200,10,13,54,48,10,2,5,17
2023/05/17 12:20 PM,1684318800,10,13,53,48,10,2,4,17
2023/05/17 01:20 PM,1684322400,10,13,54,48,10,2,4,17
2023/05/17 02:20 PM,1684326000,10,14,53,48,10,2,5,17
2023/05/17 03:20 PM,1684329600,10,14,52,48,10,2,5,17
2023/05/17 04:20 PM,1684333200,10,14,52,48,10,2,5,17
2023/05/17 05:20 PM,1684336800,10,14,53,48,10,2,5,17
2023/05/17 06:20 PM,1684340400,10,14,54,48,10,2,6,17
2023/05/17 07:20 PM,1684344000,10,14,55,48,10,2,4,17
2023/05/17 08:20 PM,1684347600,10,14,57,48,10,2,5,17
2023/05/17 09:20 PM,1684351200,10,14,60,48,10,2,5,17
2023/05/17 10:20 PM,1684354800,10,14,60,48,10,2,5,17
2023/05/17 11:20 PM,1684358400,10,15,61,48,10,2,5,17
2023/05/18 12:20 AM,1684362000,10,15,61,48,10,2,5,17
2023/05/18 01:20 AM,1684365600,10,15,61,48,10,2,6,17
2023/05/18 02:20 AM,1684369200,10,15,63,48,10,2,6,17
2023/05/18 03:20 AM,1684372800,10,15,64,48,10,2,6,17
2023/05/18 04:20 AM,1684376400,10,15,64,48,10,2,6,17
2023/05/18 05:20 AM,1684380000,10,15,64,48,10,2,6,17
2023/05/18 06:20 AM,1684383600,10,15,64,48,10,2,6,17
2023/05/18 07:20 AM,1684387200,10,15,65,48,10,2,6,17
2023/05/18 08:20 AM,1684390800,10,15,63,48,10,2,5,17
2023/05/18 09:20 AM,1684394400,10,16,62,48,10,2,4,17
2023/05/18 10:20 AM,1684398000,10,16,63,48,10,2,5,17
2023/05/18 11:20 AM,1684401600,10,16,63,48,10,2,6,17
2023/05/18 12:20 PM,1684405200,10,16,61,48,10,2,5,17
2023/05/18 01:20 PM,1684408800,10,16,61,48,10,2,5,17
2023/05/18 02:20 PM,1684412400,10,16,62,48,10,2,4,17
2023/05/18 03:20 PM,1684416000,10,16,63,48,10,2,5,17
2023/05/18 04:20 PM,1684419600,10,16,63,48,10,2,4,17
2023/05/18 05:20 PM,1684423200,10,16,65,48,10,2,5,17
2023/05/18 06:20 PM,1684426800,11,16,67,48,10,2,5,17
2023/05/18 07:20 PM,1684430400,11,17,70,48,10,2,6,17
2023/05/18 08:20 PM,1684434000,11,17,72,48,10,2,4,17
2023/05/18 09:20 PM,1684437600,11,17,74,48,10,2,5,17
2023/05/18 10:20 PM,1684441200,10,17,75,48,10,2,5,17
2023/05/18 11:20 PM,1684444800,10,17,74,48,10,2,4,17
2023/05/19 12:20 AM,1684448400,10,17,75,48,10,2,4,17
2023/05/19 01:20 AM,1684452000,10,17,76,48,10,2,4,17
2023/05/19 02:20 AM,1684455600,10,17,76,48,10,2,4,17
2023/05/19 03:20 AM,1684459200,10,17,77,48,10,2,4,17
2023/05/19 04:20 AM,1684462800,10,17,78,48,10,2,4,17
2023/05/19 05:20 AM,1684466400,10,17,78,48,10,2,4,17
2023/05/19 06:20 AM,1684470000,10,17,78,48,10,2,4,17
2023/05/19 07:20 AM,1684473600,10,17,79,48,10,2,4,17
2023/05/19 08:20 AM,1684477200,10,17,78,48,10,2,6,17
2023/05/19 09:20 AM,1684480800,10,18,76,48,10,2,5,17
2023/05/19 10:20 AM,1684484400,10,18,76,48,10,2,4,17
2023/05/19 11:20 AM,1684488000,10,18,76,48,10,2,5,17
2023/05/19 12:20 PM,1684491600,10,18,77,48,10,2,4,17
2023/05/19 01:20 PM,1684495200,10,18,78,48,10,2,7,17
2023/05/19 02:20 PM,1684498800,10,18,78,48,10,2,5,17
2023/05/19 03:20 PM,1684502400,10,18,80,48,10,2,4,17
2023/05/19 04:20 PM,1684506000,10,18,81,48,10,2,4,17
2023/05/19 05:20 PM,1684509600,11,18,83,48,10,2,4,17
2023/05/19 06:20 PM,1684513200,11,18,84,48,10,2,6,17
2023/05/19 07:20 PM,1684516800,11,18,86,48,10,2,5,17
2023/05/19 08:20 PM,1684520400,11,19,87,48,10,2,7,17
2023/05/19 09:20 PM,1684524000,11,19,88,48,10,2,4,17
2023/05/19 10:20 PM,1684527600,11,19,90,48,10,2,4,17
2023/05/19 11:20 PM,1684531200,11,19,91,48,10,2,4,17
2023/05/20 12:20 AM,1684534800,11,19,92,48,10,2,4,17
2023/05/20 01:20 AM,1684538400,11,19,92,48,10,2,4,17
2023/05/20 02:20 AM,1684542000,11,19,93,48,10,2,4,17
2023/05/20 03:20 AM,1684545600,11,19,93,48,10,2,4,17
2023/05/20 04:20 AM,1684549200,10,19,93,48,10,2,5,17
2023/05/20 05:20 AM,1684552800,10,19,94,48,10,2,5,17
2023/05/20 06:20 AM,1684556400,10,19,94,48,10,2,5,17
2023/05/20 07:20 AM,1684560000,10,20,94,48,10,2,5,17
2023/05/20 08:20 AM,1684563600,10,20,95,48,10,2,5,17
2023/05/20 09:20 AM,1684567200,10,20,95,48,10,2,5,17
2023/05/20 10:20 AM,1684570800,10,20,94,48,10,2,4,17
2023/05/20 11:20 AM,1684574400,10,20,95,48,10,2,4,17
2023/05/20 12:20 PM,1684578000,11,20,96,48,10,2,4,17
2023/05/20 01:20 PM,1684581600,11,20,98,48,10,2,4,17
2023/05/20 02:20 PM,1684585200,11,20,98,48,10,2,4,17
2023/05/20 03:20 PM,1684588800,11,20,100,48,10,2,4,17
2023/05/20 04:20 PM,1684592400,11,20,102,48,10,2,4,17
2023/05/20 05:20 PM,1684596000,11,21,104,48,10,2,4,17
2023/05/20 06:20 PM,1684599600,11,21,105,48,10,2,4,17
2023/05/20 07:20 PM,1684603200,11,21,107,48,10,2,4,17
2023/05/20 08:20 PM,1684606800,11,21,109,48,10,2,4,17
2023/05/20 09:20 PM,1684610400,11,21,110,48,10,2,4,17
2023/05/20 10:20 PM,1684614000,11,21,111,48,10,2,4,17
2023/05/20 11:20 PM,1684617600,11,21,113,48,10,2,4,17
2023/05/21 12:20 AM,1684621200,11,21,113,48,10,2,4,17
2023/05/21 01:20 AM,1684624800,11,21,114,48,10,2,4,17
2023/05/21 02:20 AM,1684628400,11,22,114,48,10,2,4,17
2023/05/21 03:20 AM,1684632000,11,22,115,48,10,2,4,17
2023/05/21 04:20 AM,1684635600,11,22,115,48,10,2,4,17
2023/05/21 05:20 AM,1684639200,11,22,116,48,10,2,4,17
2023/05/21 06:20 AM,1684642800,11,22,114,48,10,2,4,17
2023/05/21 07:20 AM,1684646400,11,22,114,48,10,2,4,17
2023/05/21 08:20 AM,1684650000,11,22,116,48,10,2,4,17
2023/05/21 09:20 AM,1684653600,11,22,115,48,10,2,4,17
2023/05/21 10:20 AM,1684657200,11,22,115,48,10,2,4,17
2023/05/21 11:20 AM,1684660800,11,22,115,48,10,2,5,17
2023/05/21 12:20 PM,1684664400,11,22,115,48,10,2,5,17
2023/05/21 01:20 PM,1684668000,11,22,116,48,10,3,5,17
2023/05/21 02:20 PM,1684671600,11,22,117,48,10,2,4,17
2023/05/21 03:20 PM,1684675200,12,23,119,48,10,2,4,17
2023/05/21 04:20 PM,1684678800,12,23,121,48,10,2,5,17
2023/05/21 05:20 PM,1684682400,12,23,122,48,10,2,4,17
2023/05/21 06:20 PM,1684686000,12,23,125,48,10,2,4,17
2023/05/21 07:20 PM,1684689600,12,23,127,48,10,2,4,17
2023/05/21 08:20 PM,1684693200,12,23,128,48,10,2,4,17
2023/05/21 09:20 PM,1684696800,12,24,130,48,10,2,3,17
2023/05/21 10:20 PM,1684700400,12,24,132,48,10,2,4,17
2023/05/21 11:20 PM,1684704000,12,24,133,48,10,2,4,17
2023/05/22 12:20 AM,1684707600,12,24,135,48,10,2,4,17
2023/05/22 01:20 AM,1684711200,12,24,136,48,10,2,4,18
2023/05/22 02:20 AM,1684714800,12,25,136,48,10,2,4,18
2023/05/22 03:20 AM,1684718400,12,25,136,48,10,2,4,18
2023/05/22 04:20 AM,1684722000,12,24,134,48,10,2,3,18
2023/05/22 05:20 AM,1684725600,12,25,135,48,10,2,3,18
2023/05/22 06:20 AM,1684729200,12,25,134,48,10,2,3,18
2023/05/22 07:20 AM,1684732800,12,25,135,48,10,2,3,18
2023/05/22 08:20 AM,1684736400,12,25,135,48,10,2,4,18
2023/05/22 09:20 AM,1684740000,12,25,134,48,10,2,3,18
2023/05/22 10:20 AM,1684743600,12,25,135,48,10,2,4,18
2023/05/22 11:20 AM,1684747200,12,25,137,48,10,2,4,18
2023/05/22 12:20 PM,1684750800,12,25,136,48,10,2,4,17
2023/05/22 01:20 PM,1684754400,12,26,138,48,10,2,5,17
2023/05/22 02:20 PM,1684758000,12,26,138,48,10,2,4,17
2023/05/22 03:20 PM,1684761600,12,26,139,48,10,2,4,17
2023/05/22 04:20 PM,1684765200,12,26,140,48,10,2,4,18
2023/05/22 05:20 PM,1684768800,13,26,142,48,10,2,4,17
2023/05/22 06:20 PM,1684772400,13,26,142,48,10,2,4,17
2023/05/22 07:20 PM,1684776000,13,27,143,48,10,2,4,17
2023/05/22 08:20 PM,1684779600,13,27,146,48,10,2,4,17
