"";"BaumID";"2013c66xy";"2014c66xy";"2015c66xy";"2016c66xy";"2017c66xy";"2018c66xy";"2019c66xy";"2020c66xy";"2021c66xy";"2013c66";"2014c66";"2015c66";"2016c66";"2017c66";"2018c66";"2019c66";"2020c66";"2021c66"
"206";"A072130089311";0,114204993858025;0,114204993858025;0,114204993858025;0,130422206879107;0,130422206879107;0,130422206879107;0,130422206879107;0,130422206879107;0,130422206879107;0,500175814514105;0,500175814514105;0,500175814514105;0,42915694187996;0,42915694187996;0,42915694187996;0,42915694187996;0,42915694187996;0,42915694187996
"207";"A0721300120311";0,187843293611076;0,187843293611076;0,187843293611076;0;0;0;0;0;0;0,518341689090808;0,518341689090808;0,518341689090808;0;0;0;0;0;0
"208";"A0721300131311";0,00639933246061393;0,00639933246061393;0,00639933246061393;0,0111889320416449;0,0111889320416449;0,0111889320416449;0,0111889320416449;0,0111889320416449;0,0111889320416449;0,519222967719289;0,519222967719289;0,519222967719289;0,446134318438215;0,446134318438215;0,446134318438215;0,446134318438215;0,446134318438215;0,446134318438215
"209";"A0721300133311";0,0960661907080438;0,0960661907080438;0,0960661907080438;0,113737824787085;0,113737824787085;0,113737824787085;0,113737824787085;0,113737824787085;0,113737824787085;0,505084821889231;0,505084821889231;0,505084821889231;0,434054762487219;0,434054762487219;0,434054762487219;0,434054762487219;0,434054762487219;0,434054762487219
"210";"A0721300164311";0,446002216849798;0,446002216849798;0,446002216849798;0,382707263911691;0,382707263911691;0,382707263911691;0,382707263911691;0,382707263911691;0,382707263911691;0,546423648790715;0,546423648790715;0,546423648790715;0,475169174768098;0,475169174768098;0,475169174768098;0,475169174768098;0,475169174768098;0,475169174768098
"211";"A0721300167311";0,536563088992329;0,536563088992329;0,536563088992329;0,355960506958745;0,355960506958745;0,355960506958745;0,355960506958745;0,355960506958745;0,355960506958745;0,505078258623585;0,505078258623585;0,505078258623585;0,433597327649633;0,433597327649633;0,433597327649633;0,433597327649633;0,433597327649633;0,433597327649633
"212";"A0721300177311";0,502417111902449;0,502417111902449;0,502417111902449;0;0;0;0;0;0;0,49756752746938;0,49756752746938;0,49756752746938;0;0;0;0;0;0
"213";"A0721300190311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;0;0;0;0;0;0
"214";"A0721300193311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;0;0;0;0;0;0
"215";"A0721300195311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;-99;-99;-99;-99;-99
"216";"A0721300197311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;0;0;0;0;0;0
"217";"A0721300207311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;0;0;0;0;0;0
"218";"A0721300212311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;-99;-99;-99;-99;-99
"219";"A0721300218311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;0;0;0;0;0;0
"220";"A08213001375311";0,132549544477876;0,132549544477876;0,132549544477876;0;0;0;0;0;0;0,380237003524086;0,380237003524086;0,380237003524086;0;0;0;0;0;0
"221";"A08213001426311";0,24593091802299;0,24593091802299;0,24593091802299;0;0;0;0;0;0;0,392786584638829;0,392786584638829;0,392786584638829;0;0;0;0;0;0
"222";"A08213001439311";0,166089565803002;0,166089565803002;0,166089565803002;0;0;0;0;0;0;0,381043667463987;0,381043667463987;0,381043667463987;0;0;0;0;0;0
"223";"A08213001579311";1,08641562585546;1,08641562585546;1,08641562585546;0;0;0;0;0;0;0,395505302181991;0,395505302181991;0,395505302181991;0;0;0;0;0;0
"224";"A08213001656311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;0;0;0;0;0;0
"225";"A08213001763311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;0;0;0;0;0;0
"226";"A122130050311";0,284766195474756;0;0;0;0;0;0;0;0;0,44781823489724;0;0;0;0;0;0;0;0
"227";"A122130065311";0,336537378139595;0,383369199964431;0,383369199964431;0,383369199964431;0,383369199964431;0,383369199964431;0;0;0;0,44809366227377;0,370582800746592;0,370582800746592;0,370582800746592;0,370582800746592;0,370582800746592;0,00375710425594147;0,00375710425594147;0,00375710425594147
"228";"A1221300140311";0,641470873383272;0,711891568884307;0,711891568884307;0,711891568884307;0,711891568884307;0,711891568884307;0;0;0;0,510175781020847;0,427292940304168;0,427292940304168;0,427292940304168;0,427292940304168;0,427292940304168;0,0026183552418781;0,0026183552418781;0,0026183552418781
"229";"A1221300224311";0,168263173799148;0;0;0;0;0;NA;NA;NA;0,496695370895246;0;0;0;0;0;NA;NA;NA
"230";"A1221300310311";0,429701417138058;0;0;0;0;0;0;0;0;0,452540258186649;0,373575180215646;0,373575180215646;0,373575180215646;0,373575180215646;0,373575180215646;0,0036023842311059;0,0036023842311059;0,0036023842311059
"231";"A1221300321311";0,27008394270004;0;0;0;0;0;NA;NA;NA;0,458496534073742;0;0;0;0;0;NA;NA;NA
"232";"A1221300339311";0,469336492905562;0;0;0;0;0;NA;NA;NA;0,471137330554974;0;0;0;0;0;NA;NA;NA
"233";"A1221300341311";0;0;0;0;0;0;0;0;0;0,470010488282243;0,384389794648754;0,384389794648754;0,384389794648754;0,384389794648754;0,384389794648754;0,00333634278685009;0,00333634278685009;0,00333634278685009
"234";"A1221300348311";0,172747499739097;0,118649536347721;0,118649536347721;0,118649536347721;0,118649536347721;0,118649536347721;NA;NA;NA;0,466254663776862;0,385916767783687;0,385916767783687;0,385916767783687;0,385916767783687;0,385916767783687;NA;NA;NA
"235";"A1221300360311";0,21569523849688;0;0;0;0;0;NA;NA;NA;0,465118135325554;0;0;0;0;0;NA;NA;NA
"236";"A1221300367311";0,321501400344616;0,198817291088707;0,198817291088707;0,198817291088707;0,198817291088707;0,198817291088707;0;0;0;0,458500544540248;0,37608466307435;0,37608466307435;0,37608466307435;0,37608466307435;0,37608466307435;0;0;0
"237";"A1221300368311";0,220298369173751;0,194252889297844;0,194252889297844;0,194252889297844;0,194252889297844;0,194252889297844;0;0;0;0,455175974090111;0,373891605079872;0,373891605079872;0,373891605079872;0,373891605079872;0,373891605079872;0;0;0
"238";"A1221300369311";0,327729090963165;0,268673040232649;0,268673040232649;0,268673040232649;0,268673040232649;0,268673040232649;0;0;0;0,450032427383267;0,370847359947304;0,370847359947304;0,370847359947304;0,370847359947304;0,370847359947304;0,0037130651332512;0,0037130651332512;0,0037130651332512
"239";"A1221300386311";0,202028265123961;0;0;0;0;0;NA;NA;NA;0,451621494228915;0;0;0;0;0;NA;NA;NA
"240";"A1221300414311";0,0310941938575686;0;0;0;0;0;NA;NA;NA;0,471869440406233;0;0;0;0;0;NA;NA;NA
"241";"A1221300459311";0,462018147799478;0,205987369292211;0,205987369292211;0,205987369292211;0,205987369292211;0,205987369292211;0;0;0;0,458897304864547;0,380114753879816;0,380114753879816;0,380114753879816;0,380114753879816;0,380114753879816;0,00342541853040588;0,00342541853040588;0,00342541853040588
"242";"A1221300467311";0,3409819690336;0,023299883873175;0,023299883873175;0,023299883873175;0,023299883873175;0,023299883873175;0;0;0;0,448808105581092;0,370855947262966;0,370855947262966;0,370855947262966;0,370855947262966;0,370855947262966;0;0;0
"243";"A1221300468311";0,331271710438375;0;0;0;0;0;NA;NA;NA;0,448241344932222;0;0;0;0;0;NA;NA;NA
"244";"A132130079311";0,894854239228542;0,894854239228542;0,894854239228542;0,992915133224566;0,992915133224566;0,992915133224566;0,992915133224566;0,992915133224566;0,992915133224566;1,11547204179628;1,11547204179628;1,11547204179628;1,17346840036973;1,17346840036973;1,17346840036973;1,17346840036973;1,17346840036973;1,17346840036973
"245";"A1321300188311";0,850830175165494;0,850830175165494;0,850830175165494;0,94375078591888;0,94375078591888;0,94375078591888;0,94375078591888;0,94375078591888;0,94375078591888;1,17295134369538;1,17295134369538;1,17295134369538;1,23316716785786;1,23316716785786;1,23316716785786;1,23316716785786;1,23316716785786;1,23316716785786
"246";"A1321300275311";0,823526297744236;0,823526297744236;0,823526297744236;0,879898639390441;0,879898639390441;0,879898639390441;0,879898639390441;0,879898639390441;0,879898639390441;1,11446049777567;1,11446049777567;1,11446049777567;1,17480673615395;1,17480673615395;1,17480673615395;1,17480673615395;1,17480673615395;1,17480673615395
"247";"A1321300278311";0,912339690790102;0,912339690790102;0,912339690790102;0,981048282282888;0,981048282282888;0,981048282282888;0,981048282282888;0,981048282282888;0,981048282282888;1,12331116256842;1,12331116256842;1,12331116256842;1,18458026198944;1,18458026198944;1,18458026198944;1,18458026198944;1,18458026198944;1,18458026198944
"248";"A1321300291311";0,749273687145205;0,749273687145205;0,749273687145205;0,841329348000565;0,841329348000565;0,841329348000565;0,841329348000565;0,841329348000565;0,841329348000565;1,12193698891062;1,12193698891062;1,12193698891062;1,18467190970765;1,18467190970765;1,18467190970765;1,18467190970765;1,18467190970765;1,18467190970765
"249";"A1321300312311";1,37875382081236;1,37875382081236;1,37875382081236;1,48785013706598;1,48785013706598;1,48785013706598;1,48785013706598;1,48785013706598;1,48785013706598;1,34015169945969;1,34015169945969;1,34015169945969;1,37831119686472;1,37831119686472;1,37831119686472;1,37831119686472;1,37831119686472;1,37831119686472
"250";"A1321300344311";0,587213151897058;0,587213151897058;0,587213151897058;0,671566737219356;0,671566737219356;0,671566737219356;0,671566737219356;0,671566737219356;0,671566737219356;1,11670734173033;1,11670734173033;1,11670734173033;1,17786588206343;1,17786588206343;1,17786588206343;1,17786588206343;1,17786588206343;1,17786588206343
"251";"A1321300425311";0,940560028908949;0,940560028908949;0,940560028908949;1,01271856412295;1,01271856412295;1,01271856412295;1,01271856412295;1,01271856412295;1,01271856412295;1,29321555258516;1,29321555258516;1,29321555258516;1,34756528146907;1,34756528146907;1,34756528146907;1,34756528146907;1,34756528146907;1,34756528146907
"252";"A1321300430311";0,930343332575654;0,930343332575654;0,930343332575654;1,01195965279336;1,01195965279336;1,01195965279336;1,01195965279336;1,01195965279336;1,01195965279336;1,1131029559675;1,1131029559675;1,1131029559675;1,17352149609845;1,17352149609845;1,17352149609845;1,17352149609845;1,17352149609845;1,17352149609845
"253";"A1321300463311";1,06469440401366;1,06469440401366;1,06469440401366;1,14433526863643;1,14433526863643;1,14433526863643;1,14433526863643;1,14433526863643;1,14433526863643;1,16463424781347;1,16463424781347;1,16463424781347;1,22297716579854;1,22297716579854;1,22297716579854;1,22297716579854;1,22297716579854;1,22297716579854
"254";"A1321300466311";1,10098850994292;1,10098850994292;1,10098850994292;1,19016714573502;1,19016714573502;1,19016714573502;1,19016714573502;1,19016714573502;1,19016714573502;1,1517586314635;1,1517586314635;1,1517586314635;1,21879766604536;1,21879766604536;1,21879766604536;1,21879766604536;1,21879766604536;1,21879766604536
"255";"A1321300471311";1,04690249391284;1,04690249391284;1,04690249391284;1,13000301555149;1,13000301555149;1,13000301555149;1,13000301555149;1,13000301555149;1,13000301555149;1,22476192781185;1,22476192781185;1,22476192781185;1,2790026024078;1,2790026024078;1,2790026024078;1,2790026024078;1,2790026024078;1,2790026024078
"256";"A1321300508311";0,931086780108101;0,931086780108101;0,931086780108101;0,847314052110919;0,847314052110919;0,847314052110919;0,847314052110919;0,847314052110919;0,847314052110919;1,11836676246455;1,11836676246455;1,11836676246455;1,17654676311711;1,17654676311711;1,17654676311711;1,17654676311711;1,17654676311711;1,17654676311711
"257";"A1321300528311";1,29248739735281;1,29248739735281;1,29248739735281;1,36857923937502;1,36857923937502;1,36857923937502;1,36857923937502;1,36857923937502;1,36857923937502;1,30984536615786;1,30984536615786;1,30984536615786;1,355106599004;1,355106599004;1,355106599004;1,355106599004;1,355106599004;1,355106599004
"258";"A1321300544311";0,746558663042698;0,746558663042698;0,746558663042698;0,800561095907102;0,800561095907102;0,800561095907102;0,800561095907102;0,800561095907102;0,800561095907102;1,11510213158389;1,11510213158389;1,11510213158389;1,17494467184592;1,17494467184592;1,17494467184592;1,17494467184592;1,17494467184592;1,17494467184592
"259";"A1321300600311";0,802556039473612;0,802556039473612;0,802556039473612;0,831921894399627;0,831921894399627;0,831921894399627;0,831921894399627;0,831921894399627;0,831921894399627;1,22570933114312;1,22570933114312;1,22570933114312;1,27983662245275;1,27983662245275;1,27983662245275;1,27983662245275;1,27983662245275;1,27983662245275
"260";"A1321300683311";0,754899203359442;0,754899203359442;0,754899203359442;0;0;0;0;0;0;1,13690862130078;1,13690862130078;1,13690862130078;0;0;0;0;0;0
"261";"A20213001311";0,184586108989379;0,184586108989379;0,184586108989379;0,184586108989379;0;0;0;0;0;1,33197557733038;1,33197557733038;1,33197557733038;1,33197557733038;0;0;0;0;0
"262";"A20213002311";0,42997456970342;0,42997456970342;0,42997456970342;0,42997456970342;0,379756605355695;0,379756605355695;0,379756605355695;0,379756605355695;0,379756605355695;1,33562373693841;1,33562373693841;1,33562373693841;1,33562373693841;1,16896525859826;1,16896525859826;1,16896525859826;1,16896525859826;1,16896525859826
"263";"A20213003311";1,32156628536832;1,32156628536832;1,32156628536832;1,32156628536832;1,70264042265244;1,70264042265244;1,70264042265244;1,70264042265244;1,70264042265244;1,64022637711102;1,64022637711102;1,64022637711102;1,64022637711102;1,4135355503857;1,4135355503857;1,4135355503857;1,4135355503857;1,4135355503857
"264";"A20213004311";0,421049925470109;0,421049925470109;0,421049925470109;0,421049925470109;0,361854492288974;0,361854492288974;0,361854492288974;0,361854492288974;0,361854492288974;1,43112288664473;1,43112288664473;1,43112288664473;1,43112288664473;1,22431342428933;1,22431342428933;1,22431342428933;1,22431342428933;1,22431342428933
"265";"A20213005311";0,324709552126693;0,324709552126693;0,324709552126693;0,324709552126693;0;0;0;0;0;1,64853295290961;1,64853295290961;1,64853295290961;1,64853295290961;0;0;0;0;0
"266";"A20213006311";0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA
"267";"A20213007311";1,07340791536074;1,07340791536074;1,07340791536074;1,07340791536074;0;0;0;0;0;1,74022725642486;1,74022725642486;1,74022725642486;1,74022725642486;0;0;0;0;0
"268";"A20213009311";0,849292978191994;0,849292978191994;0,849292978191994;0,849292978191994;0,972033406902159;0,972033406902159;0,972033406902159;0,972033406902159;0,972033406902159;1,46158997847017;1,46158997847017;1,46158997847017;1,46158997847017;1,23430761082865;1,23430761082865;1,23430761082865;1,23430761082865;1,23430761082865
"269";"A202130011311";1,63853059496228;1,63853059496228;1,63853059496228;1,63853059496228;1,83810051235754;1,83810051235754;1,83810051235754;1,83810051235754;1,83810051235754;1,72325832674627;1,72325832674627;1,72325832674627;1,72325832674627;1,44883818216099;1,44883818216099;1,44883818216099;1,44883818216099;1,44883818216099
"270";"A202130015311";1,07949297899972;1,07949297899972;1,07949297899972;1,07949297899972;1,36649933004506;1,36649933004506;1,36649933004506;1,36649933004506;1,36649933004506;1,4820054923454;1,4820054923454;1,4820054923454;1,4820054923454;1,20120273710261;1,20120273710261;1,20120273710261;1,20120273710261;1,20120273710261
"271";"A202130017311";1,99181759530027;1,99181759530027;1,99181759530027;1,99181759530027;0;0;0;0;0;1,89523396202657;1,89523396202657;1,89523396202657;1,89523396202657;0;0;0;0;0
"272";"A202130018311";1,55380074259769;1,55380074259769;1,55380074259769;1,55380074259769;0;0;0;0;0;1,65663612015981;1,65663612015981;1,65663612015981;1,65663612015981;0;0;0;0;0
"273";"A202130020311";0,732491860331251;0,732491860331251;0,732491860331251;0,732491860331251;0,972638498303032;0,972638498303032;0,972638498303032;0,972638498303032;0,972638498303032;1,29566917430243;1,29566917430243;1,29566917430243;1,29566917430243;1,12659132263773;1,12659132263773;1,12659132263773;1,12659132263773;1,12659132263773
"274";"A202130022311";0,583056390327267;0,583056390327267;0,583056390327267;0,583056390327267;0,772125370709703;0,772125370709703;0,772125370709703;0,772125370709703;0,772125370709703;1,25904567301502;1,25904567301502;1,25904567301502;1,25904567301502;1,10533007758873;1,10533007758873;1,10533007758873;1,10533007758873;1,10533007758873
"275";"A202130027311";0,88651059738799;0,88651059738799;0,88651059738799;0,88651059738799;1,0996902358638;1,0996902358638;1,0996902358638;1,0996902358638;1,0996902358638;1,41218386793534;1,41218386793534;1,41218386793534;1,41218386793534;1,24418962345988;1,24418962345988;1,24418962345988;1,24418962345988;1,24418962345988
"276";"A202130028311";0,468328122598289;0,468328122598289;0,468328122598289;0,468328122598289;0,558436910379891;0,558436910379891;0,558436910379891;0,558436910379891;0,558436910379891;1,4820054923454;1,4820054923454;1,4820054923454;1,4820054923454;1,24906104663203;1,24906104663203;1,24906104663203;1,24906104663203;1,24906104663203
"277";"A202130029311";0,593375537059314;0,593375537059314;0,593375537059314;0,593375537059314;0,773425672367147;0,773425672367147;0,773425672367147;0,773425672367147;0,773425672367147;1,18658073870449;1,18658073870449;1,18658073870449;1,18658073870449;1,04804827044848;1,04804827044848;1,04804827044848;1,04804827044848;1,04804827044848
"278";"A202130033311";1,8192819710013;1,8192819710013;1,8192819710013;1,8192819710013;1,51940729089757;1,51940729089757;1,51940729089757;1,51940729089757;1,51940729089757;1,54558419343029;1,54558419343029;1,54558419343029;1,54558419343029;1,31751103143716;1,31751103143716;1,31751103143716;1,31751103143716;1,31751103143716
"279";"A202130035311";2,59209457812687;2,59209457812687;2,59209457812687;2,59209457812687;0;0;0;0;0;1,89498481937032;1,89498481937032;1,89498481937032;1,89498481937032;0;0;0;0;0
"280";"A202130036311";0,974446636889636;0,974446636889636;0,974446636889636;0,974446636889636;0,889359072788074;0,889359072788074;0,889359072788074;0,889359072788074;0,889359072788074;1,19317690307892;1,19317690307892;1,19317690307892;1,19317690307892;1,03048438738736;1,03048438738736;1,03048438738736;1,03048438738736;1,03048438738736
"281";"A202130046311";0,842409323843856;0,842409323843856;0,842409323843856;0,842409323843856;0;0;0;0;0;1,57846280930899;1,57846280930899;1,57846280930899;1,57846280930899;0;0;0;0;0
"282";"A202130053311";1,3467169274538;1,3467169274538;1,3467169274538;1,3467169274538;1,01625898600264;1,01625898600264;1,01625898600264;1,01625898600264;1,01625898600264;1,40577408274899;1,40577408274899;1,40577408274899;1,40577408274899;1,21416517449641;1,21416517449641;1,21416517449641;1,21416517449641;1,21416517449641
"283";"A202130058311";1,61246562966612;1,61246562966612;1,61246562966612;1,61246562966612;1,32666719589099;1,32666719589099;1,32666719589099;1,32666719589099;1,32666719589099;1,58825532700783;1,58825532700783;1,58825532700783;1,58825532700783;1,36098639786003;1,36098639786003;1,36098639786003;1,36098639786003;1,36098639786003
"284";"A202130073311";0,541541336178545;0,541541336178545;0,541541336178545;0,541541336178545;0,479342707240344;0,479342707240344;0,479342707240344;0,479342707240344;0,479342707240344;1,22892896209882;1,22892896209882;1,22892896209882;1,22892896209882;1,04947315354363;1,04947315354363;1,04947315354363;1,04947315354363;1,04947315354363
"285";"A202130080311";1,19007541430987;1,19007541430987;1,19007541430987;1,19007541430987;0;0;0;0;0;1,36966421652852;1,36966421652852;1,36966421652852;1,36966421652852;0;0;0;0;0
"286";"A202130086311";0,824803556354179;0,824803556354179;0,824803556354179;0,824803556354179;0,68260875107011;0,68260875107011;0,68260875107011;0,68260875107011;0,68260875107011;1,21155511089091;1,21155511089091;1,21155511089091;1,21155511089091;1,0587572576229;1,0587572576229;1,0587572576229;1,0587572576229;1,0587572576229
"287";"A202130097311";0,655423899208577;0,655423899208577;0,655423899208577;0,655423899208577;0;0;0;0;0;1,16997167775372;1,16997167775372;1,16997167775372;1,16997167775372;0;0;0;0;0
"288";"A202130099311";0,646403734219488;0,646403734219488;0,646403734219488;0,646403734219488;0,644399655291037;0,644399655291037;0,644399655291037;0,644399655291037;0,644399655291037;1,15189531225558;1,15189531225558;1,15189531225558;1,15189531225558;1,02041987602006;1,02041987602006;1,02041987602006;1,02041987602006;1,02041987602006
"289";"A2021300103311";2,03830909104973;2,03830909104973;2,03830909104973;2,03830909104973;1,69413314901229;1,69413314901229;1,69413314901229;1,69413314901229;1,69413314901229;1,58825532700783;1,58825532700783;1,58825532700783;1,58825532700783;1,36098639786003;1,36098639786003;1,36098639786003;1,36098639786003;1,36098639786003
"290";"A2021300105311";1,03418325682337;1,03418325682337;1,03418325682337;1,03418325682337;1,04807654503434;1,04807654503434;1,04807654503434;1,04807654503434;1,04807654503434;1,23580515581519;1,23580515581519;1,23580515581519;1,23580515581519;1,08866849324932;1,08866849324932;1,08866849324932;1,08866849324932;1,08866849324932
"291";"A2021300142311";0,97406719462833;0,97406719462833;0,97406719462833;0,97406719462833;1,05551604228946;1,05551604228946;1,05551604228946;1,05551604228946;1,05551604228946;1,24126383554918;1,24126383554918;1,24126383554918;1,24126383554918;1,06137098667862;1,06137098667862;1,06137098667862;1,06137098667862;1,06137098667862
"292";"A2021300143311";0,723983568415106;0,723983568415106;0,723983568415106;0,723983568415106;0,853246729270506;0,853246729270506;0,853246729270506;0,853246729270506;0,853246729270506;1,27611537525233;1,27611537525233;1,27611537525233;1,27611537525233;1,09319772933855;1,09319772933855;1,09319772933855;1,09319772933855;1,09319772933855
"293";"A2021300147311";0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA
"294";"A2021300170311";1,67187149849821;1,67187149849821;1,67187149849821;1,67187149849821;1,51219134301812;1,51219134301812;1,51219134301812;1,51219134301812;1,51219134301812;1,66462090477306;1,66462090477306;1,66462090477306;1,66462090477306;1,43082110105298;1,43082110105298;1,43082110105298;1,43082110105298;1,43082110105298
"295";"A2021300174311";0,764293360264384;0,764293360264384;0,764293360264384;0,764293360264384;0,765122074901407;0,765122074901407;0,765122074901407;0,765122074901407;0,765122074901407;1,21605730661656;1,21605730661656;1,21605730661656;1,21605730661656;1,04759770386425;1,04759770386425;1,04759770386425;1,04759770386425;1,04759770386425
"296";"A2021300196311";0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA
"297";"A2021300208311";0,594180363373891;0,594180363373891;0,594180363373891;0,594180363373891;0,457136255590927;0,457136255590927;0,457136255590927;0,457136255590927;0,457136255590927;1,15065093400499;1,15065093400499;1,15065093400499;1,15065093400499;1,01380331713828;1,01380331713828;1,01380331713828;1,01380331713828;1,01380331713828
"298";"A2021300216311";0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA
"299";"A2021300218311";0,663734705319108;0,663734705319108;0,663734705319108;0,663734705319108;0;0;0;0;0;1,25492233584326;1,25492233584326;1,25492233584326;1,25492233584326;0;0;0;0;0
"300";"A2021300224311";1,37117375316142;1,37117375316142;1,37117375316142;1,37117375316142;0;0;0;0;0;1,89501044365702;1,89501044365702;1,89501044365702;1,89501044365702;0;0;0;0;0
"301";"A2021300225311";1,09667037180614;1,09667037180614;1,09667037180614;1,09667037180614;0;0;0;0;0;1,46743458681932;1,46743458681932;1,46743458681932;1,46743458681932;0;0;0;0;0
"302";"A2021300236311";0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA
"303";"A2021300401311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;0;0;0;0;0
"304";"A2021300415311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;0;0;0;0;0
"305";"A2021300416311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;-99;-99;-99;-99;-99
"306";"A2021300428311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;-99;-99;-99;-99;-99
"307";"A2021300431311";NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;NA;NA;NA;NA;NA
"308";"A2021300435311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;-99;-99;-99;-99;-99
"309";"A2021300436311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;-99;-99;-99;-99;-99
"310";"A2021300437311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;-99;-99;-99;-99;-99
"311";"A2021300438311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;0;0;0;0;0
"312";"A2021300440311";NA;NA;NA;NA;NA;NA;NA;NA;NA;-99;-99;-99;-99;0;0;0;0;0
"313";"A2021300161A311";1,63247360834513;1,63247360834513;1,63247360834513;1,63247360834513;2,1211727823915;2,1211727823915;2,1211727823915;2,1211727823915;2,1211727823915;1,63171200878344;1,63171200878344;1,63171200878344;1,63171200878344;1,40127583406483;1,40127583406483;1,40127583406483;1,40127583406483;1,40127583406483
"314";"A482130082311";0,132741157345731;0,0358558505317308;0,0358558505317308;0,0358558505317308;0,0358558505317308;0,0358558505317308;0;0;0;0,452694453224072;0,380789441717747;0,380789441717747;0,380789441717747;0,380789441717747;0,380789441717747;0;0;0
"315";"A482130087311";0,39081502197832;0;0;0;0;0;NA;NA;NA;0,468964015902476;0;0;0;0;0;NA;NA;NA
"316";"A4821300136311";0,570474980849369;0;0;0;0;0;NA;NA;NA;0,451994497576039;0;0;0;0;0;NA;NA;NA
"317";"A4821300155311";0,387631042196457;0,238246954138817;0,238246954138817;0,238246954138817;0,238246954138817;0,238246954138817;0;0;0;0,460735224310808;0,384803460903997;0,384803460903997;0,384803460903997;0,384803460903997;0,384803460903997;0,00536432127052245;0,00536432127052245;0,00536432127052245
"318";"A4821300190311";0,0477167222077033;0,055484463228395;0,055484463228395;0,055484463228395;0,055484463228395;0,055484463228395;0;0;0;0,451994497576039;0,379380325628282;0,379380325628282;0,379380325628282;0,379380325628282;0,379380325628282;0,00617441737921707;0,00617441737921707;0,00617441737921707
"319";"A4821300217311";0,716470789535886;0,726024233296092;0,726024233296092;0,726024233296092;0,726024233296092;0,726024233296092;0;0;0;0,453460162249679;0,379666055278771;0,379666055278771;0,379666055278771;0,379666055278771;0,379666055278771;0;0;0
"320";"A4821300219311";0,454684076693275;0,419954432306864;0,419954432306864;0,419954432306864;0,419954432306864;0,419954432306864;0;0;0;0,452429054998342;0,379240044735435;0,379240044735435;0,379240044735435;0,379240044735435;0,379240044735435;0;0;0
"321";"A4821300234311";0,45625433380326;0,433890375016031;0,433890375016031;0,433890375016031;0,433890375016031;0,433890375016031;0;0;0;0,479803657400448;0,400848453811359;0,400848453811359;0,400848453811359;0,400848453811359;0,400848453811359;0;0;0
"322";"A4821300246311";0,379632603564163;0,381679316615242;0,381679316615242;0,381679316615242;0,381679316615242;0,381679316615242;0;0;0;0,452055293254982;0,379283132923911;0,379283132923911;0,379283132923911;0,379283132923911;0,379283132923911;0;0;0
"323";"A48213004e311";0,212205349086198;0,332169908389976;0,332169908389976;0,332169908389976;0,332169908389976;0,332169908389976;0;0;0;0,592481674875741;0,539967085626902;0,539967085626902;0,539967085626902;0,539967085626902;0,539967085626902;0;0;0
"324";"A482130035b311";0,0351264697368441;0,297244531040533;0,297244531040533;0,297244531040533;0,297244531040533;0,297244531040533;0;0;0;0,59617828043516;0,541429529037181;0,541429529037181;0,541429529037181;0,541429529037181;0,541429529037181;0,000414884155190117;0,000414884155190117;0,000414884155190117
"325";"A482130026e311";0;0,00424748928397799;0,00424748928397799;0,00424748928397799;0,00424748928397799;0,00424748928397799;0;0;0;0,582863902354526;0,507483384258582;0,507483384258582;0,507483384258582;0,507483384258582;0,507483384258582;0,000739253443996493;0,000739253443996493;0,000739253443996493
"326";"A482130023n311";0,0238918026240857;0,100859210097646;0,100859210097646;0,100859210097646;0,100859210097646;0,100859210097646;0;0;0;0,594152517181036;0,546019890435587;0,546019890435587;0,546019890435587;0,546019890435587;0,546019890435587;0,000281941424609838;0,000281941424609838;0,000281941424609838
